protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT825_4_P49722	P49722	PSA2_MOUSE	Proteasome subunit alpha type-2	leading protein	3	3	2
PRT825_4_Q9Z1P6	Q9Z1P6	NDUA7_MOUSE	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7	leading protein	3	3	3
PRT825_4_O88531	O88531	PPT1_MOUSE	Palmitoyl-protein thioesterase 1	leading protein	3	4	1
PRT825_4_Q5FW57	Q5FW57	GLYAL_MOUSE	Glycine N-acyltransferase-like protein	leading protein	3	5	1
PRT825_4_P80315	P80315	TCPD_MOUSE	T-complex protein 1 subunit delta	leading protein	3	6	0
PRT825_4_O08547	O08547	SC22B_MOUSE	Vesicle-trafficking protein SEC22b	leading protein	3	3	1
PRT825_4_Q9DC70	Q9DC70	NDUS7_MOUSE	NADH dehydrogenase [ubiquinone] iron-sulfur protein 7, mitochondrial	leading protein	3	4	3
PRT825_4_P32883	P32883	RASK_MOUSE	GTPase KRas	leading protein	2	3	0
PRT825_4_Q9JIM1	Q9JIM1	S29A1_MOUSE	Equilibrative nucleoside transporter 1	leading protein	2	4	0
PRT825_4_Q9EQW4	Q9EQW4	Q9EQW4_MOUSE	Cytochrome P450, family 3, subfamily a, polypeptide 44	leading protein	2	2	0
PRT825_4_P46471	P46471	PRS7_MOUSE	26S proteasome regulatory subunit 7	leading protein	2	2	0
PRT825_4_Q9DCL9	Q9DCL9	PUR6_MOUSE	Multifunctional protein ADE2	leading protein	2	2	2
PRT825_4_Q2TPA8	Q2TPA8	HSDL2_MOUSE	Hydroxysteroid dehydrogenase-like protein 2	leading protein	2	3	2
PRT825_4_P25911	P25911	LYN_MOUSE	Tyrosine-protein kinase Lyn	leading protein	2	2	1
PRT825_4_P59999	P59999	ARPC4_MOUSE	Actin-related protein 2/3 complex subunit 4	leading protein	2	2	1
PRT825_4_Q9CY27	Q9CY27	TECR_MOUSE	Very-long-chain enoyl-CoA reductase	leading protein	2	3	0
PRT825_4_P09671	P09671	SODM_MOUSE	Superoxide dismutase [Mn], mitochondrial	leading protein	2	8	0
PRT825_4_Q8WUR0	Q8WUR0	CS012_MOUSE	Protein C19orf12 homolog	leading protein	2	2	1
PRT825_4_P09813	P09813	APOA2_MOUSE	Apolipoprotein A-II	leading protein	2	3	2
PRT825_4_Q9D7N9	Q9D7N9	APMAP_MOUSE	Adipocyte plasma membrane-associated protein	leading protein	2	2	2
PRT825_4_P62911	P62911	RL32_MOUSE	60S ribosomal protein L32	leading protein	2	4	2
PRT825_4_P21279	P21279	GNAQ_MOUSE	Guanine nucleotide-binding protein G(q) subunit alpha	leading protein	2	3	1
PRT825_4_Q9JJW0	Q9JJW0	PXMP4_MOUSE	Peroxisomal membrane protein 4	leading protein	2	2	0
PRT825_4_Q9CQ92	Q9CQ92	FIS1_MOUSE	Mitochondrial fission 1 protein	leading protein	2	4	0
PRT825_4_P06802	P06802	ENPP1_MOUSE	Ectonucleotide pyrophosphatase/phosphodiesterase family member 1	leading protein	2	2	0
PRT825_4_Q9DCZ4	Q9DCZ4	MIC26_MOUSE	MICOS complex subunit Mic26	leading protein	2	4	2
PRT825_4_Q9CQ75	Q9CQ75	NDUA2_MOUSE	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 2	leading protein	2	3	2
PRT825_4_P97364	P97364	SPS2_MOUSE	Selenide, water dikinase 2	leading protein	2	2	2
PRT825_4_Q91VT4	Q91VT4	CBR4_MOUSE	Carbonyl reductase family member 4	leading protein	2	2	2
PRT825_4_P21614	P21614	VTDB_MOUSE	Vitamin D-binding protein	leading protein	2	2	2
PRT825_4_P70245	P70245	EBP_MOUSE	3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase	leading protein	2	5	0
PRT825_4_P61750	P61750	ARF4_MOUSE	ADP-ribosylation factor 4	leading protein	2	3	0
PRT825_4_Q3TXS7	Q3TXS7	PSMD1_MOUSE	26S proteasome non-ATPase regulatory subunit 1	leading protein	2	2	2
PRT825_4_Q9D2C7	Q9D2C7	BI1_MOUSE	Bax inhibitor 1	leading protein	2	2	0
PRT825_4_Q9CZB0	Q9CZB0	C560_MOUSE	Succinate dehydrogenase cytochrome b560 subunit, mitochondrial	leading protein	2	6	0
PRT825_4_C0HKE1	C0HKE1	H2A1B_MOUSE	Histone H2A type 1-B	leading protein	2	3	0
PRT825_4_O70325	O70325	GPX4_MOUSE	Phospholipid hydroperoxide glutathione peroxidase	leading protein	2	2	0
PRT825_4_A0A0J9YU79	A0A0J9YU79	A0A0J9YU79_MOUSE	Ketohexokinase	leading protein	2	4	0
PRT825_4_Q9D880	Q9D880	TIM50_MOUSE	Mitochondrial import inner membrane translocase subunit TIM50	leading protein	2	3	2
PRT825_4_P62082	P62082	RS7_MOUSE	40S ribosomal protein S7	leading protein	2	3	2
PRT825_4_P10833	P10833	RRAS_MOUSE	Ras-related protein R-Ras	leading protein	2	2	0
PRT825_4_P11983	P11983	TCPA_MOUSE	T-complex protein 1 subunit alpha	leading protein	2	2	2
PRT825_4_Q8R0F8	Q8R0F8	FAHD1_MOUSE	Acylpyruvase FAHD1, mitochondrial	leading protein	2	3	2
PRT825_4_Q9D023	Q9D023	MPC2_MOUSE	Mitochondrial pyruvate carrier 2	leading protein	2	6	1
PRT825_4_Q9JIZ0	Q9JIZ0	CMLO1_MOUSE	Probable N-acetyltransferase CML1	leading protein	2	2	0
PRT825_4_O09044	O09044	SNP23_MOUSE	Synaptosomal-associated protein 23	leading protein	2	4	0
PRT825_4_O88428	O88428	PAPS2_MOUSE	Bifunctional 3'-phosphoadenosine 5'-phosphosulfate synthase 2	leading protein	2	2	0
PRT825_4_Q76MZ3	Q76MZ3	2AAA_MOUSE	Serine/threonine-protein phosphatase 2A 65 kDa regulatory subunit A alpha isoform	leading protein	2	3	1
PRT825_4_Q8K3J1	Q8K3J1	NDUS8_MOUSE	NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial	leading protein	2	5	1
PRT825_4_Q9R013	Q9R013	CATF_MOUSE	Cathepsin F	leading protein	2	3	2
PRT825_4_B2RXS4	B2RXS4	PLXB2_MOUSE	Plexin-B2	leading protein	2	2	2
PRT825_4_Q9Z2G6	Q9Z2G6	SE1L1_MOUSE	Protein sel-1 homolog 1	leading protein	2	2	0
PRT825_4_Q5U458	Q5U458	DJC11_MOUSE	DnaJ homolog subfamily C member 11	leading protein	2	2	1
PRT825_4_P55302	P55302	AMRP_MOUSE	Alpha-2-macroglobulin receptor-associated protein	leading protein	2	2	1
PRT825_4_P60867	P60867	RS20_MOUSE	40S ribosomal protein S20	leading protein	2	3	2
PRT825_4_Q9EQC1	Q9EQC1	3BHS7_MOUSE	3 beta-hydroxysteroid dehydrogenase type 7	leading protein	2	2	0
PRT825_4_P63094	P63094	GNAS2_MOUSE	Guanine nucleotide-binding protein G(s) subunit alpha isoforms short	leading protein	2	4	0
PRT825_4_Q9DBN5	Q9DBN5	LONP2_MOUSE	Lon protease homolog 2, peroxisomal	leading protein	2	2	2
PRT825_4_Q9CQR4	Q9CQR4	ACO13_MOUSE	Acyl-coenzyme A thioesterase 13	leading protein	2	5	2
PRT825_4_P31651	P31651	S6A12_MOUSE	Sodium- and chloride-dependent betaine transporter	leading protein	2	3	0
PRT825_4_P35486	P35486	ODPA_MOUSE	Pyruvate dehydrogenase E1 component subunit alpha, somatic form, mitochondrial	leading protein	2	2	2
PRT825_4_Q8R4U0	Q8R4U0	STAB2_MOUSE	Stabilin-2	leading protein	2	2	2
PRT825_4_P16381	P16381	DDX3L_MOUSE	Putative ATP-dependent RNA helicase Pl10	leading protein	2	3	0
PRT825_4_P61089	P61089	UBE2N_MOUSE	Ubiquitin-conjugating enzyme E2 N	leading protein	2	2	1
PRT825_4_D3Z298	D3Z298	D3Z298_MOUSE	Carboxylic ester hydrolase	leading protein	2	3	1
PRT825_4_Q8BWF0	Q8BWF0	SSDH_MOUSE	Succinate-semialdehyde dehydrogenase, mitochondrial	leading protein	2	3	2
PRT825_4_Q9CQS8	Q9CQS8	SC61B_MOUSE	Protein transport protein Sec61 subunit beta	leading protein	2	3	0
PRT825_4_Q9CY50	Q9CY50	SSRA_MOUSE	Translocon-associated protein subunit alpha	leading protein	2	4	0
PRT825_4_Q9D5T0	Q9D5T0	ATAD1_MOUSE	ATPase family AAA domain-containing protein 1	leading protein	2	2	0
PRT825_4_Q9JHJ3	Q9JHJ3	GLMP_MOUSE	Glycosylated lysosomal membrane protein	leading protein	2	2	0
PRT825_4_Q9WUQ2	Q9WUQ2	PREB_MOUSE	Prolactin regulatory element-binding protein	leading protein	2	2	1
PRT825_4_Q61316	Q61316	HSP74_MOUSE	Heat shock 70 kDa protein 4	leading protein	2	4	0
PRT825_4_P70195	P70195	PSB7_MOUSE	Proteasome subunit beta type-7	leading protein	2	2	2
PRT825_4_P26350	P26350	PTMA_MOUSE	Prothymosin alpha	leading protein	2	2	1
PRT825_4_P43024	P43024	CX6A1_MOUSE	Cytochrome c oxidase subunit 6A1, mitochondrial	leading protein	2	10	0
PRT825_4_O35643	O35643	AP1B1_MOUSE	AP-1 complex subunit beta-1	leading protein	2	3	0
PRT825_4_Q9D8B4	Q9D8B4	NDUAB_MOUSE	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 11	leading protein	2	2	0
PRT825_4_Q64727	Q64727	VINC_MOUSE	Vinculin	leading protein	2	2	2
PRT825_4_P49222	P49222	EPB42_MOUSE	Erythrocyte membrane protein band 4.2	leading protein	2	2	0
PRT825_4_P56382	P56382	ATP5E_MOUSE	ATP synthase subunit epsilon, mitochondrial	leading protein	2	4	2
PRT825_4_Q8K0C4	Q8K0C4	CP51A_MOUSE	Lanosterol 14-alpha demethylase	leading protein	2	2	2
PRT825_4_Q80UM7	Q80UM7	MOGS_MOUSE	Mannosyl-oligosaccharide glucosidase	leading protein	2	3	2
PRT825_4_Q61133	Q61133	GSTT2_MOUSE	Glutathione S-transferase theta-2	leading protein	2	2	0
PRT825_4_P35279	P35279	RAB6A_MOUSE	Ras-related protein Rab-6A	leading protein	2	5	0
PRT825_4_Q9D0J8	Q9D0J8	PTMS_MOUSE	Parathymosin	leading protein	2	6	2
PRT825_4_P03930	P03930	ATP8_MOUSE	ATP synthase protein 8	leading protein	2	7	2
PRT825_4_P58021	P58021	TM9S2_MOUSE	Transmembrane 9 superfamily member 2	leading protein	2	2	1
PRT825_4_P35276	P35276	RAB3D_MOUSE	Ras-related protein Rab-3D	leading protein	2	5	0
PRT825_4_Q9D6J5	Q9D6J5	NDUB8_MOUSE	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 8, mitochondrial	leading protein	2	4	2
PRT825_4_Q6P6M5	Q6P6M5	PX11C_MOUSE	Peroxisomal membrane protein 11C	leading protein	2	3	2
PRT825_4_Q9Z2G9	Q9Z2G9	HTAI2_MOUSE	Oxidoreductase HTATIP2	leading protein	2	2	0
PRT825_4_Q9CR67	Q9CR67	TMM33_MOUSE	Transmembrane protein 33	leading protein	2	3	0
PRT825_4_P56135	P56135	ATPK_MOUSE	ATP synthase subunit f, mitochondrial	leading protein	2	6	1
PRT825_4_Q9D6U8	Q9D6U8	F162A_MOUSE	Protein FAM162A	leading protein	2	4	1
PRT825_4_P56528	P56528	CD38_MOUSE	ADP-ribosyl cyclase/cyclic ADP-ribose hydrolase 1	leading protein	2	5	2
PRT825_4_P35762	P35762	CD81_MOUSE	CD81 antigen	leading protein	2	5	0
PRT825_4_Q99KR3	Q99KR3	LACB2_MOUSE	Endoribonuclease LACTB2	leading protein	2	3	2
PRT825_4_Q02053	Q02053	UBA1_MOUSE	Ubiquitin-like modifier-activating enzyme 1	leading protein	2	2	1
PRT825_4_P08207	P08207	S10AA_MOUSE	Protein S100-A10	leading protein	2	3	2
PRT825_4_O08677	O08677	KNG1_MOUSE	Kininogen-1	leading protein	2	2	0
PRT825_4_Q9QZ88	Q9QZ88	VPS29_MOUSE	Vacuolar protein sorting-associated protein 29	leading protein	2	2	0
PRT825_4_O35660	O35660	GSTM6_MOUSE	Glutathione S-transferase Mu 6	leading protein	2	3	0
PRT825_4_Q9EP69	Q9EP69	SAC1_MOUSE	Phosphatidylinositide phosphatase SAC1	leading protein	2	2	0
PRT825_4_P13597	P13597	ICAM1_MOUSE	Intercellular adhesion molecule 1	leading protein	2	2	2
PRT825_4_P15208	P15208	INSR_MOUSE	Insulin receptor	leading protein	2	2	2
PRT825_4_Q9QUM9	Q9QUM9	PSA6_MOUSE	Proteasome subunit alpha type-6	leading protein	2	2	0
PRT825_4_Q8R1V4	Q8R1V4	TMED4_MOUSE	Transmembrane emp24 domain-containing protein 4	leading protein	2	3	0
PRT825_4_Q9WUA2	Q9WUA2	SYFB_MOUSE	Phenylalanine--tRNA ligase beta subunit	leading protein	2	2	0
PRT825_4_P15116	P15116	CADH2_MOUSE	Cadherin-2	leading protein	2	3	0
PRT825_4_Q8CHR6	Q8CHR6	DPYD_MOUSE	Dihydropyrimidine dehydrogenase [NADP(+)]	leading protein	2	2	1
PRT825_4_Q8QZS1	Q8QZS1	HIBCH_MOUSE	3-hydroxyisobutyryl-CoA hydrolase, mitochondrial	leading protein	2	2	1
PRT825_4_Q9CQX2	Q9CQX2	CYB5B_MOUSE	Cytochrome b5 type B	leading protein	2	3	2
PRT825_4_Q9JM76	Q9JM76	ARPC3_MOUSE	Actin-related protein 2/3 complex subunit 3	leading protein	2	4	0
PRT825_4_Q80WQ2	Q80WQ2	VAC14_MOUSE	Protein VAC14 homolog	leading protein	2	3	1
PRT825_4_Q61735	Q61735	CD47_MOUSE	Leukocyte surface antigen CD47	leading protein	2	4	0
PRT825_4_P99028	P99028	QCR6_MOUSE	Cytochrome b-c1 complex subunit 6, mitochondrial	leading protein	2	4	2
PRT825_4_Q8BSE0	Q8BSE0	RMD2_MOUSE	Regulator of microtubule dynamics protein 2	leading protein	2	2	0
PRT825_4_P48771	P48771	CX7A2_MOUSE	Cytochrome c oxidase subunit 7A2, mitochondrial	leading protein	2	7	2
PRT825_4_Q9JK38	Q9JK38	GNA1_MOUSE	Glucosamine 6-phosphate N-acetyltransferase	leading protein	2	2	0
PRT825_4_Q9R1P4	Q9R1P4	PSA1_MOUSE	Proteasome subunit alpha type-1	leading protein	2	2	1
PRT825_4_Q9JHU4	Q9JHU4	DYHC1_MOUSE	Cytoplasmic dynein 1 heavy chain 1	leading protein	2	2	1
PRT825_4_P45878	P45878	FKBP2_MOUSE	Peptidyl-prolyl cis-trans isomerase FKBP2	leading protein	2	3	2
PRT825_4_Q9DCS2	Q9DCS2	MTL26_MOUSE	Methyltransferase-like 26	leading protein	2	3	0
PRT825_4_P17426	P17426	AP2A1_MOUSE	AP-2 complex subunit alpha-1	leading protein	2	3	0
PRT825_4_Q6ZWV3	Q6ZWV3	RL10_MOUSE	60S ribosomal protein L10	leading protein	2	3	0
PRT825_4_P84096	P84096	RHOG_MOUSE	Rho-related GTP-binding protein RhoG	leading protein	2	2	1
PRT825_4_Q9CXE7	Q9CXE7	TMED5_MOUSE	Transmembrane emp24 domain-containing protein 5	leading protein	2	3	1
PRT825_4_Q8BWU8	Q8BWU8	AT2L1_MOUSE	Ethanolamine-phosphate phospho-lyase	leading protein	2	3	0
PRT825_4_Q62186	Q62186	SSRD_MOUSE	Translocon-associated protein subunit delta	leading protein	2	4	0
PRT825_4_Q925N0	Q925N0	SFXN5_MOUSE	Sideroflexin-5	leading protein	2	2	0
PRT825_4_P62960	P62960	YBOX1_MOUSE	Y-box-binding protein 1	leading protein	2	3	0
PRT825_4_P99025	P99025	GFRP_MOUSE	GTP cyclohydrolase 1 feedback regulatory protein	leading protein	2	3	2
PRT825_4_Q9D7J9	Q9D7J9	ECHD3_MOUSE	Enoyl-CoA hydratase domain-containing protein 3, mitochondrial	leading protein	2	3	2
PRT825_4_O89023	O89023	TPP1_MOUSE	Tripeptidyl-peptidase 1	leading protein	2	5	2
PRT825_4_P17665	P17665	COX7C_MOUSE	Cytochrome c oxidase subunit 7C, mitochondrial	leading protein	2	2	1
PRT825_4_Q61207	Q61207	SAP_MOUSE	Prosaposin	leading protein	2	6	0
PRT825_4_P10853	P10853	H2B1F_MOUSE	Histone H2B type 1-F/J/L	leading protein	2	3	0
PRT825_4_Q9R099	Q9R099	TBL2_MOUSE	Transducin beta-like protein 2	leading protein	2	2	1
PRT825_4_Q9D3D9	Q9D3D9	ATPD_MOUSE	ATP synthase subunit delta, mitochondrial	leading protein	2	4	2
PRT825_4_Q9JLZ3	Q9JLZ3	AUHM_MOUSE	Methylglutaconyl-CoA hydratase, mitochondrial	leading protein	2	2	0
PRT825_4_P63242	P63242	IF5A1_MOUSE	Eukaryotic translation initiation factor 5A-1	leading protein	2	5	0
PRT825_4_O09111	O09111	NDUBB_MOUSE	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 11, mitochondrial	leading protein	2	2	2
PRT825_4_Q9DBG7	Q9DBG7	SRPRA_MOUSE	Signal recognition particle receptor subunit alpha	leading protein	2	2	1
PRT825_4_Q9EQW4	Q9EQW4	Q9EQW4_MOUSE	Cytochrome P450, CYP3A	leading protein	2	2	0
PRT825_4_Q6ZWZ4	Q6ZWZ4	Q6ZWZ4_MOUSE	60S ribosomal protein L36	leading protein	2	2	1
PRT825_4_Q8C166	Q8C166	CPNE1_MOUSE	Copine-1	leading protein	2	3	0
PRT825_4_Q9WUU7	Q9WUU7	CATZ_MOUSE	Cathepsin Z	leading protein	2	2	2
PRT825_4_P24668	P24668	MPRD_MOUSE	Cation-dependent mannose-6-phosphate receptor	leading protein	2	3	2
PRT825_4_Q9QYC7	Q9QYC7	VKGC_MOUSE	Vitamin K-dependent gamma-carboxylase	leading protein	2	2	2
PRT825_4_Q6ZWY3	Q6ZWY3	RS27L_MOUSE	40S ribosomal protein S27-like	leading protein	2	4	0
PRT825_4_Q99LY9	Q99LY9	NDUS5_MOUSE	NADH dehydrogenase [ubiquinone] iron-sulfur protein 5	leading protein	2	2	0
PRT825_4_Q91XE8	Q91XE8	TM205_MOUSE	Transmembrane protein 205	leading protein	2	6	0
PRT825_4_Q9DCQ2	Q9DCQ2	ASPD_MOUSE	Putative L-aspartate dehydrogenase	leading protein	2	2	0
PRT825_4_Q64FW2	Q64FW2	RETST_MOUSE	All-trans-retinol 13,14-reductase	leading protein	2	2	0
PRT825_4_P06795	P06795	MDR1B_MOUSE	ATP-dependent translocase ABCB1	leading protein	2	5	0
PRT825_4_O70251	O70251	EF1B_MOUSE	Elongation factor 1-beta	leading protein	2	2	0
PRT825_4_Q9Z0M5	Q9Z0M5	LICH_MOUSE	Lysosomal acid lipase/cholesteryl ester hydrolase	leading protein	2	3	2
PRT825_4_P70670	P70670	NACAM_MOUSE	Nascent polypeptide-associated complex subunit alpha, muscle-specific form	leading protein	2	2	0
PRT825_4_Q9CYN2	Q9CYN2	SPCS2_MOUSE	Signal peptidase complex subunit 2	leading protein	2	2	0
PRT825_4_P84084	P84084	ARF5_MOUSE	ADP-ribosylation factor 5	leading protein	2	3	0
PRT825_4_Q7TMS5	Q7TMS5	ABCG2_MOUSE	Broad substrate specificity ATP-binding cassette transporter ABCG2	leading protein	2	3	0
PRT825_4_O35604	O35604	NPC1_MOUSE	NPC intracellular cholesterol transporter 1	leading protein	2	3	2
PRT825_4_Q9CZU6	Q9CZU6	CISY_MOUSE	Citrate synthase, mitochondrial	leading protein	2	5	1
PRT825_4_O08997	O08997	ATOX1_MOUSE	Copper transport protein ATOX1	leading protein	2	2	2
PRT825_4_P43006	P43006	EAA2_MOUSE	Excitatory amino acid transporter 2	leading protein	2	2	0
PRT825_4_P97823	P97823	LYPA1_MOUSE	Acyl-protein thioesterase 1	leading protein	2	5	0
PRT825_4_Q9WV32	Q9WV32	ARC1B_MOUSE	Actin-related protein 2/3 complex subunit 1B	leading protein	2	2	0
PRT825_4_P01872	P01872	IGHM_MOUSE	Immunoglobulin heavy constant mu	leading protein	2	3	0
PRT825_4_A0A286YCV9	A0A286YCV9	A0A286YCV9_MOUSE	Kinesin family member 13B	leading protein	2	2	0
PRT825_4_P29699	P29699	FETUA_MOUSE	Alpha-2-HS-glycoprotein	leading protein	2	3	0
PRT825_4_Q9CQ69	Q9CQ69	QCR8_MOUSE	Cytochrome b-c1 complex subunit 8	leading protein	2	5	1
PRT825_4_Q8K2C9	Q8K2C9	HACD3_MOUSE	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 3	leading protein	2	4	2
PRT825_4_P31649	P31649	S6A13_MOUSE	Sodium- and chloride-dependent GABA transporter 2	leading protein	2	4	2
PRT825_4_P53986	P53986	MOT1_MOUSE	Monocarboxylate transporter 1	leading protein	2	4	2
PRT825_4_P17225	P17225	PTBP1_MOUSE	Polypyrimidine tract-binding protein 1	leading protein	2	2	0
PRT825_4_Q8BG32	Q8BG32	PSD11_MOUSE	26S proteasome non-ATPase regulatory subunit 11	leading protein	2	2	0
PRT825_4_Q921L3	Q921L3	TMCO1_MOUSE	Calcium load-activated calcium channel	leading protein	2	2	0
PRT825_4_G5E829	G5E829	AT2B1_MOUSE	Plasma membrane calcium-transporting ATPase 1	leading protein	2	2	0
PRT825_4_Q9CZX9	Q9CZX9	EMC4_MOUSE	ER membrane protein complex subunit 4	leading protein	2	2	2
PRT825_4_Q9QXY6	Q9QXY6	EHD3_MOUSE	EH domain-containing protein 3	leading protein	2	3	1
PRT825_4_Q9WV55	Q9WV55	VAPA_MOUSE	Vesicle-associated membrane protein-associated protein A	leading protein	2	6	1
PRT825_4_Q8R1S9	Q8R1S9	S38A4_MOUSE	Sodium-coupled neutral amino acid transporter 4	leading protein	2	5	1
PRT825_4_O88986	O88986	KBL_MOUSE	2-amino-3-ketobutyrate coenzyme A ligase, mitochondrial	leading protein	2	2	2
PRT825_4_P22315	P22315	HEMH_MOUSE	Ferrochelatase, mitochondrial	leading protein	2	4	0
PRT825_4_Q9DC50	Q9DC50	OCTC_MOUSE	Peroxisomal carnitine O-octanoyltransferase	leading protein	2	2	2
PRT825_4_A3KMP2	A3KMP2	TTC38_MOUSE	Tetratricopeptide repeat protein 38	leading protein	2	3	0
PRT825_4_Q9R0Q7	Q9R0Q7	TEBP_MOUSE	Prostaglandin E synthase 3	leading protein	2	5	0
PRT825_4_A0A1L1SUI3	A0A1L1SUI3	A0A1L1SUI3_MOUSE	Solute carrier family 37 (glucose-6-phosphate transporter), member 4	leading protein	2	2	0
PRT825_4_Q9QUT0	Q9QUT0	RHAG_MOUSE	Ammonium transporter Rh type A	leading protein	1	1	1
PRT825_4_Q9DBU0	Q9DBU0	TM9S1_MOUSE	Transmembrane 9 superfamily member 1	leading protein	1	1	0
PRT825_4_Q9CRC0	Q9CRC0	VKOR1_MOUSE	Vitamin K epoxide reductase complex subunit 1	leading protein	1	2	1
PRT825_4_Q8CI78	Q8CI78	RMND1_MOUSE	Required for meiotic nuclear division protein 1 homolog	leading protein	1	1	1
PRT825_4_P62077	P62077	TIM8B_MOUSE	Mitochondrial import inner membrane translocase subunit Tim8 B	leading protein	1	1	1
PRT825_4_P02301	P02301	H3C_MOUSE	Histone H3.3C	leading protein	1	2	0
PRT825_4_Q7TMK9	Q7TMK9	HNRPQ_MOUSE	Heterogeneous nuclear ribonucleoprotein Q	leading protein	1	1	0
PRT825_4_Q61093	Q61093	CY24B_MOUSE	Cytochrome b-245 heavy chain	leading protein	1	1	1
PRT825_4_Q9D3B1	Q9D3B1	HACD2_MOUSE	Very-long-chain (3R)-3-hydroxyacyl-CoA dehydratase 2	leading protein	1	1	1
PRT825_4_Q8BJU2	Q8BJU2	TSN9_MOUSE	Tetraspanin-9	leading protein	1	1	0
PRT825_4_P62855	P62855	RS26_MOUSE	40S ribosomal protein S26	leading protein	1	1	1
PRT825_4_Q9CRB8	Q9CRB8	MTFP1_MOUSE	Mitochondrial fission process protein 1	leading protein	1	1	1
PRT825_4_Q9WV98	Q9WV98	TIM9_MOUSE	Mitochondrial import inner membrane translocase subunit Tim9	leading protein	1	1	0
PRT825_4_Q99JB8	Q99JB8	PACN3_MOUSE	Protein kinase C and casein kinase II substrate protein 3	leading protein	1	1	0
PRT825_4_Q9Z239	Q9Z239	PLM_MOUSE	Phospholemman	leading protein	1	4	0
PRT825_4_Q6ZWX6	Q6ZWX6	IF2A_MOUSE	Eukaryotic translation initiation factor 2 subunit 1	leading protein	1	1	1
PRT825_4_Q8CFJ7	Q8CFJ7	S2545_MOUSE	Solute carrier family 25 member 45	leading protein	1	1	1
PRT825_4_Q9CQ22	Q9CQ22	LTOR1_MOUSE	Ragulator complex protein LAMTOR1	leading protein	1	1	1
PRT825_4_Q8BM55	Q8BM55	TM214_MOUSE	Transmembrane protein 214	leading protein	1	1	0
PRT825_4_P63037	P63037	DNJA1_MOUSE	DnaJ homolog subfamily A member 1	leading protein	1	2	0
PRT825_4_P62331	P62331	ARF6_MOUSE	ADP-ribosylation factor 6	leading protein	1	4	1
PRT825_4_Q8BLN5	Q8BLN5	ERG7_MOUSE	Lanosterol synthase	leading protein	1	1	1
PRT825_4_O08600	O08600	NUCG_MOUSE	Endonuclease G, mitochondrial	leading protein	1	1	1
PRT825_4_Q9DBK0	Q9DBK0	ACO12_MOUSE	Acetyl-coenzyme A thioesterase	leading protein	1	1	1
PRT825_4_Q61907	Q61907	PEMT_MOUSE	Phosphatidylethanolamine N-methyltransferase	leading protein	1	1	0
PRT825_4_Q8BML9	Q8BML9	SYQ_MOUSE	Glutamine--tRNA ligase	leading protein	1	1	0
PRT825_4_Q9WUZ9	Q9WUZ9	ENTP5_MOUSE	Ectonucleoside triphosphate diphosphohydrolase 5	leading protein	1	1	0
PRT825_4_P53657	P53657	KPYR_MOUSE	Pyruvate kinase PKLR	leading protein	1	1	0
PRT825_4_Q9CR21	Q9CR21	ACPM_MOUSE	Acyl carrier protein, mitochondrial	leading protein	1	2	0
PRT825_4_Q00977	Q00977	CXB2_MOUSE	Gap junction beta-2 protein	leading protein	1	1	1
PRT825_4_Q9CQU3	Q9CQU3	RER1_MOUSE	Protein RER1	leading protein	1	1	1
PRT825_4_Q9CQV1	Q9CQV1	TIM16_MOUSE	Mitochondrial import inner membrane translocase subunit TIM16	leading protein	1	1	1
PRT825_4_Q8K5B2	Q8K5B2	MCFD2_MOUSE	Multiple coagulation factor deficiency protein 2 homolog	leading protein	1	2	1
PRT825_4_Q8VC97	Q8VC97	BUP1_MOUSE	Beta-ureidopropionase	leading protein	1	2	0
PRT825_4_P56379	P56379	ATP68_MOUSE	ATP synthase subunit ATP5MPL, mitochondrial	leading protein	1	3	0
PRT825_4_Q8BSM7	Q8BSM7	LAT3_MOUSE	Large neutral amino acids transporter small subunit 3	leading protein	1	1	0
PRT825_4_Q3TDQ1	Q3TDQ1	STT3B_MOUSE	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B	leading protein	1	1	0
PRT825_4_P36536	P36536	SAR1A_MOUSE	GTP-binding protein SAR1a	leading protein	1	1	0
PRT825_4_Q8BS35	Q8BS35	ALKMO_MOUSE	Alkylglycerol monooxygenase	leading protein	1	1	0
PRT825_4_Q62261	Q62261	SPTB2_MOUSE	Spectrin beta chain, non-erythrocytic 1	leading protein	1	1	0
PRT825_4_Q3V1D5	Q3V1D5	PLPL1_MOUSE	Patatin-like phospholipase domain-containing protein 1	leading protein	1	1	1
PRT825_4_Q9R0Q9	Q9R0Q9	MPU1_MOUSE	Mannose-P-dolichol utilization defect 1 protein	leading protein	1	1	0
PRT825_4_Q99KF1	Q99KF1	TMED9_MOUSE	Transmembrane emp24 domain-containing protein 9	leading protein	1	3	0
PRT825_4_O35969	O35969	GAMT_MOUSE	Guanidinoacetate N-methyltransferase	leading protein	1	1	1
