protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT824_2_Q9NZN8	Q9NZN8	CNOT2_HUMAN	CCR4-NOT transcription complex subunit 2	Representative isoform	1	4	1
PRT824_2_Q01130	Q01130	SRSF2_HUMAN	Serine/arginine-rich splicing factor 2	Representative isoform	1	3	1
PRT824_2_P16615	P16615	AT2A2_HUMAN	Sarcoplasmic/endoplasmic reticulum calcium ATPase 2	Representative isoform	1	8	1
PRT824_2_O95453	O95453	PARN_HUMAN	Poly(A)-specific ribonuclease PARN	Representative isoform	1	5	1
PRT824_2_Q58WW2	Q58WW2	DCAF6_HUMAN	DDB1- and CUL4-associated factor 6	Representative isoform	1	4	1
PRT824_2_Q86VP6	Q86VP6	CAND1_HUMAN	Cullin-associated NEDD8-dissociated protein 1	Representative isoform	1	4	1
PRT824_2_Q5M775	Q5M775	CYTSB_HUMAN	Cytospin-B	Representative isoform	1	5	1
PRT824_2_P05023	P05023	AT1A1_HUMAN	Sodium/potassium-transporting ATPase subunit alpha-1	Representative isoform	1	12	1
PRT824_2_O15321	O15321	TM9S1_HUMAN	Transmembrane 9 superfamily member 1	Representative isoform	1	1	1
PRT824_2_Q08378	Q08378	GOGA3_HUMAN	Golgin subfamily A member 3	Representative isoform	1	1	1
PRT824_2_Q8TDM6	Q8TDM6	DLG5_HUMAN	Disks large homolog 5	Representative isoform	1	2	1
PRT824_2_Q12770	Q12770	SCAP_HUMAN	Sterol regulatory element-binding protein cleavage-activating protein	Representative isoform	1	5	1
PRT824_2_Q14697	Q14697	GANAB_HUMAN	Neutral alpha-glucosidase AB	Representative isoform	1	2	1
PRT824_2_Q8IZ21	Q8IZ21	PHAR4_HUMAN	Phosphatase and actin regulator 4	Representative isoform	1	1	1
PRT824_2_Q2TAA2	Q2TAA2	IAH1_HUMAN	Isoamyl acetate-hydrolyzing esterase 1 homolog	Representative isoform	1	5	1
PRT824_2_P35606	P35606	COPB2_HUMAN	Coatomer subunit beta'	Representative isoform	1	5	1
PRT824_2_P26639	P26639	SYTC_HUMAN	Threonine--tRNA ligase 1, cytoplasmic	Representative isoform	1	4	1
PRT824_2_P02686	P02686	MBP_HUMAN	Myelin basic protein	Representative isoform	1	2	1
PRT824_2_Q9Y6Q9	Q9Y6Q9	NCOA3_HUMAN	Nuclear receptor coactivator 3	Representative isoform	1	1	1
PRT824_2_P29692	P29692	EF1D_HUMAN	Elongation factor 1-delta	Representative isoform	1	12	1
PRT824_2_Q6P1L5	Q6P1L5	F117B_HUMAN	Protein FAM117B	Representative isoform	1	2	1
PRT824_2_P31948	P31948	STIP1_HUMAN	Stress-induced-phosphoprotein 1	Representative isoform	1	3	1
PRT824_2_P47736	P47736	RPGP1_HUMAN	Rap1 GTPase-activating protein 1	Representative isoform	1	5	1
PRT824_2_O15530	O15530	PDPK1_HUMAN	3-phosphoinositide-dependent protein kinase 1	Representative isoform	1	2	0
PRT824_2_Q69YQ0	Q69YQ0	CYTSA_HUMAN	Cytospin-A	Representative isoform	1	4	1
PRT824_2_O95218	O95218	ZRAB2_HUMAN	Zinc finger Ran-binding domain-containing protein 2	Representative isoform	1	5	1
PRT824_2_P06454	P06454	PTMA_HUMAN	Prothymosin alpha	Representative isoform	1	5	1
PRT824_2_A1L390	A1L390	PKHG3_HUMAN	Pleckstrin homology domain-containing family G member 3	Representative isoform	1	3	1
PRT824_2_Q7Z6Z7	Q7Z6Z7	HUWE1_HUMAN	E3 ubiquitin-protein ligase HUWE1	Representative isoform	1	1	1
PRT824_2_Q676U5	Q676U5	A16L1_HUMAN	Autophagy-related protein 16-1	Representative isoform	1	5	1
PRT824_2_Q9Y2K2	Q9Y2K2	SIK3_HUMAN	Serine/threonine-protein kinase SIK3	Representative isoform	1	2	1
PRT824_2_Q99832	Q99832	TCPH_HUMAN	T-complex protein 1 subunit eta	Representative isoform	1	2	1
PRT824_2_Q01518	Q01518	CAP1_HUMAN	Adenylyl cyclase-associated protein 1	Representative isoform	1	5	1
PRT824_2_Q9Y606	Q9Y606	TRUA_HUMAN	tRNA pseudouridine synthase A	Representative isoform	1	22	1
PRT824_2_O14776	O14776	TCRG1_HUMAN	Transcription elongation regulator 1	Representative isoform	1	2	1
PRT824_2_Q6GYQ0	Q6GYQ0	RGPA1_HUMAN	Ral GTPase-activating protein subunit alpha-1	Representative isoform	1	1	1
PRT824_2_Q5H9R7	Q5H9R7	PP6R3_HUMAN	Serine/threonine-protein phosphatase 6 regulatory subunit 3	Representative isoform	1	5	1
PRT824_2_P46108	P46108	CRK_HUMAN	Adapter molecule crk	Representative isoform	1	5	1
PRT824_2_O14639	O14639	ABLM1_HUMAN	Actin-binding LIM protein 1	Representative isoform	1	1	1
PRT824_2_Q96PU5	Q96PU5	NED4L_HUMAN	E3 ubiquitin-protein ligase NEDD4-like	Representative isoform	1	4	1
PRT824_2_P22234	P22234	PUR6_HUMAN	Multifunctional protein ADE2	Representative isoform	1	2	1
PRT824_2_Q9H788	Q9H788	SH24A_HUMAN	SH2 domain-containing protein 4A	Representative isoform	1	4	1
PRT824_2_P38606	P38606	VATA_HUMAN	V-type proton ATPase catalytic subunit A	Representative isoform	1	3	1
PRT824_2_Q8WX93	Q8WX93	PALLD_HUMAN	Palladin	Representative isoform	1	4	1
PRT824_2_Q9UQ80	Q9UQ80	PA2G4_HUMAN	Proliferation-associated protein 2G4	Representative isoform	1	2	1
PRT824_2_O15068	O15068	MCF2L_HUMAN	Guanine nucleotide exchange factor DBS	Representative isoform	1	4	1
PRT824_2_P43897	P43897	EFTS_HUMAN	Elongation factor Ts, mitochondrial	Representative isoform	1	4	1
PRT824_2_Q13409	Q13409	DC1I2_HUMAN	Cytoplasmic dynein 1 intermediate chain 2	Representative isoform	1	3	1
PRT824_2_P30044	P30044	PRDX5_HUMAN	Peroxiredoxin-5, mitochondrial	Representative isoform	1	4	1
PRT824_2_Q8IVL1	Q8IVL1	NAV2_HUMAN	Neuron navigator 2	Representative isoform	1	5	1
PRT824_2_Q9NYJ1	Q9NYJ1	COA4_HUMAN	Cytochrome c oxidase assembly factor 4 homolog, mitochondrial	Representative isoform	1	2	1
PRT824_2_Q9BRF8	Q9BRF8	CPPED_HUMAN	Serine/threonine-protein phosphatase CPPED1	Representative isoform	1	2	1
PRT824_2_Q13439	Q13439	GOGA4_HUMAN	Golgin subfamily A member 4	Representative isoform	1	5	1
PRT824_2_P15291	P15291	B4GT1_HUMAN	Beta-1,4-galactosyltransferase 1	Representative isoform	1	2	1
PRT824_2_P02545	P02545	LMNA_HUMAN	Prelamin-A/C	Representative isoform	1	2	1
PRT824_2_Q14244	Q14244	MAP7_HUMAN	Ensconsin	Representative isoform	1	8	1
PRT824_2_P13473	P13473	LAMP2_HUMAN	Lysosome-associated membrane glycoprotein 2	Representative isoform	1	10	1
PRT824_2_Q9UJ70	Q9UJ70	NAGK_HUMAN	N-acetyl-D-glucosamine kinase	Representative isoform	1	2	1
PRT824_2_Q9P0K1	Q9P0K1	ADA22_HUMAN	Disintegrin and metalloproteinase domain-containing protein 22	Representative isoform	1	3	1
PRT824_2_Q6GTX8	Q6GTX8	LAIR1_HUMAN	Leukocyte-associated immunoglobulin-like receptor 1	Representative isoform	1	2	1
PRT824_2_Q9UJU6	Q9UJU6	DBNL_HUMAN	Drebrin-like protein	Representative isoform	1	13	1
PRT824_2_P19484	P19484	TFEB_HUMAN	Transcription factor EB	Representative isoform	1	4	1
PRT824_2_P55084	P55084	ECHB_HUMAN	Trifunctional enzyme subunit beta, mitochondrial	Representative isoform	1	4	1
PRT824_2_Q5SSJ5	Q5SSJ5	HP1B3_HUMAN	Heterochromatin protein 1-binding protein 3	Representative isoform	1	2	1
PRT824_2_Q14671	Q14671	PUM1_HUMAN	Pumilio homolog 1	Representative isoform	1	3	1
PRT824_2_Q96K76	Q96K76	UBP47_HUMAN	Ubiquitin carboxyl-terminal hydrolase 47	Representative isoform	1	2	1
PRT824_2_Q27J81	Q27J81	INF2_HUMAN	Inverted formin-2	Representative isoform	1	4	1
PRT824_2_Q86YD5	Q86YD5	LRAD3_HUMAN	Low-density lipoprotein receptor class A domain-containing protein 3	Representative isoform	1	1	1
PRT824_2_Q9UEU0	Q9UEU0	VTI1B_HUMAN	Vesicle transport through interaction with t-SNAREs homolog 1B	Representative isoform	1	2	1
PRT824_2_Q08J23	Q08J23	NSUN2_HUMAN	RNA cytosine C(5)-methyltransferase NSUN2	Representative isoform	1	3	1
PRT824_2_Q5T4S7	Q5T4S7	UBR4_HUMAN	E3 ubiquitin-protein ligase UBR4	Representative isoform	1	3	1
PRT824_2_P55884	P55884	EIF3B_HUMAN	Eukaryotic translation initiation factor 3 subunit B	Representative isoform	1	2	1
PRT824_2_Q8TEB1	Q8TEB1	DCA11_HUMAN	DDB1- and CUL4-associated factor 11	Representative isoform	1	3	1
PRT824_2_Q9UKV8	Q9UKV8	AGO2_HUMAN	Protein argonaute-2	Representative isoform	1	5	1
PRT824_2_Q96JP5	Q96JP5	ZFP91_HUMAN	E3 ubiquitin-protein ligase ZFP91	Representative isoform	1	6	1
PRT824_2_Q13561	Q13561	DCTN2_HUMAN	Dynactin subunit 2	Representative isoform	1	1	1
PRT824_2_Q14643	Q14643	ITPR1_HUMAN	Inositol 1,4,5-trisphosphate receptor type 1	Representative isoform	1	7	1
PRT824_2_Q9H3Q1	Q9H3Q1	BORG4_HUMAN	Cdc42 effector protein 4	Representative isoform	1	3	1
PRT824_2_P60660	P60660	MYL6_HUMAN	Myosin light polypeptide 6	Representative isoform	1	2	1
PRT824_2_Q8NCF5	Q8NCF5	NF2IP_HUMAN	NFATC2-interacting protein	Representative isoform	1	1	1
PRT824_2_P16949	P16949	STMN1_HUMAN	Stathmin	Representative isoform	1	11	1
PRT824_2_Q13404	Q13404	UB2V1_HUMAN	Ubiquitin-conjugating enzyme E2 variant 1	Representative isoform	1	3	0
PRT824_2_Q14444	Q14444	CAPR1_HUMAN	Caprin-1	Representative isoform	1	1	1
PRT824_2_Q96B36	Q96B36	AKTS1_HUMAN	Proline-rich AKT1 substrate 1	Representative isoform	1	4	1
PRT824_2_Q15019	Q15019	SEPT2_HUMAN	Septin-2	Representative isoform	1	1	1
PRT824_2_Q16875	Q16875	F263_HUMAN	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 3	Representative isoform	1	4	1
PRT824_2_O95239	O95239	KIF4A_HUMAN	Chromosome-associated kinesin KIF4A	Representative isoform	1	1	0
PRT824_2_P56537	P56537	IF6_HUMAN	Eukaryotic translation initiation factor 6	Representative isoform	1	3	1
PRT824_2_Q86TC9	Q86TC9	MYPN_HUMAN	Myopalladin	Representative isoform	1	3	1
PRT824_2_P49321	P49321	NASP_HUMAN	Nuclear autoantigenic sperm protein	Representative isoform	1	5	1
PRT824_2_Q9UQB8	Q9UQB8	BAIP2_HUMAN	Brain-specific angiogenesis inhibitor 1-associated protein 2	Representative isoform	1	2	1
PRT824_2_Q99733	Q99733	NP1L4_HUMAN	Nucleosome assembly protein 1-like 4	Representative isoform	1	3	1
PRT824_2_Q9H910	Q9H910	JUPI2_HUMAN	Jupiter microtubule associated homolog 2	Representative isoform	1	10	1
PRT824_2_Q14153	Q14153	FA53B_HUMAN	Protein FAM53B	Representative isoform	1	3	1
PRT824_2_Q14C86	Q14C86	GAPD1_HUMAN	GTPase-activating protein and VPS9 domain-containing protein 1	Representative isoform	1	4	1
PRT824_2_O43491	O43491	E41L2_HUMAN	Band 4.1-like protein 2	Representative isoform	1	1	1
PRT824_2_O15013	O15013	ARHGA_HUMAN	Rho guanine nucleotide exchange factor 10	Representative isoform	1	5	1
PRT824_2_Q9Y5U2	Q9Y5U2	TSSC4_HUMAN	Protein TSSC4	Representative isoform	1	5	1
PRT824_2_Q9NYF8	Q9NYF8	BCLF1_HUMAN	Bcl-2-associated transcription factor 1	Representative isoform	1	4	1
PRT824_2_Q96BD0	Q96BD0	SO4A1_HUMAN	Solute carrier organic anion transporter family member 4A1	Representative isoform	1	1	1
PRT824_2_P14868	P14868	SYDC_HUMAN	Aspartate--tRNA ligase, cytoplasmic	Representative isoform	1	4	1
PRT824_2_P11177	P11177	ODPB_HUMAN	Pyruvate dehydrogenase E1 component subunit beta, mitochondrial	Representative isoform	1	3	1
PRT824_2_Q86TB9	Q86TB9	PATL1_HUMAN	Protein PAT1 homolog 1	Representative isoform	1	3	1
PRT824_2_Q92609	Q92609	TBCD5_HUMAN	TBC1 domain family member 5	Representative isoform	1	3	1
PRT824_2_Q7Z460	Q7Z460	CLAP1_HUMAN	CLIP-associating protein 1	Representative isoform	1	1	1
PRT824_2_Q8NC51	Q8NC51	PAIRB_HUMAN	Plasminogen activator inhibitor 1 RNA-binding protein	Representative isoform	1	6	1
PRT824_2_Q15149	Q15149	PLEC_HUMAN	Plectin	Representative isoform	1	5	1
PRT824_2_Q96S55	Q96S55	WRIP1_HUMAN	ATPase WRNIP1	Representative isoform	1	4	1
PRT824_2_P12956	P12956	XRCC6_HUMAN	X-ray repair cross-complementing protein 6	Representative isoform	1	2	1
PRT824_2_P0CAP2	P0CAP2	GRL1A_HUMAN	DNA-directed RNA polymerase II subunit GRINL1A	Representative isoform	1	4	0
PRT824_2_P15408	P15408	FOSL2_HUMAN	Fos-related antigen 2	Representative isoform	1	2	1
PRT824_2_Q99590	Q99590	SCAFB_HUMAN	Protein SCAF11	Representative isoform	1	9	1
PRT824_2_O15169	O15169	AXIN1_HUMAN	Axin-1	Representative isoform	1	3	1
PRT824_2_Q9UHD1	Q9UHD1	CHRD1_HUMAN	Cysteine and histidine-rich domain-containing protein 1	Representative isoform	1	4	1
PRT824_2_P11532	P11532	DMD_HUMAN	Dystrophin	Representative isoform	1	2	1
PRT824_2_Q7L2H7	Q7L2H7	EIF3M_HUMAN	Eukaryotic translation initiation factor 3 subunit M	Representative isoform	1	3	1
PRT824_2_Q9H4L7	Q9H4L7	SMRCD_HUMAN	SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A containing DEAD/H box 1	Representative isoform	1	4	1
PRT824_2_P46379	P46379	BAG6_HUMAN	Large proline-rich protein BAG6	Representative isoform	1	30	1
PRT824_2_Q14678	Q14678	KANK1_HUMAN	KN motif and ankyrin repeat domain-containing protein 1	Representative isoform	1	1	1
PRT824_2_Q9UKX7	Q9UKX7	NUP50_HUMAN	Nuclear pore complex protein Nup50	Representative isoform	1	5	1
PRT824_2_Q9H1H9	Q9H1H9	KI13A_HUMAN	Kinesin-like protein KIF13A	Representative isoform	1	3	1
PRT824_2_O00232	O00232	PSD12_HUMAN	26S proteasome non-ATPase regulatory subunit 12	Representative isoform	1	5	1
PRT824_2_O75592	O75592	MYCB2_HUMAN	E3 ubiquitin-protein ligase MYCBP2	Representative isoform	1	5	1
PRT824_2_Q02952	Q02952	AKA12_HUMAN	A-kinase anchor protein 12	Representative isoform	1	5	1
PRT824_2_O15021	O15021	MAST4_HUMAN	Microtubule-associated serine/threonine-protein kinase 4	Representative isoform	1	1	1
PRT824_2_Q9UBP6	Q9UBP6	TRMB_HUMAN	tRNA (guanine-N(7)-)-methyltransferase	Representative isoform	1	1	1
PRT824_2_Q00613	Q00613	HSF1_HUMAN	Heat shock factor protein 1	Representative isoform	1	1	1
PRT824_2_Q92890	Q92890	UFD1_HUMAN	Ubiquitin recognition factor in ER-associated degradation protein 1	Representative isoform	1	1	1
PRT824_2_Q86WB0	Q86WB0	NIPA_HUMAN	Nuclear-interacting partner of ALK	Representative isoform	1	3	1
PRT824_2_Q6P996	Q6P996	PDXD1_HUMAN	Pyridoxal-dependent decarboxylase domain-containing protein 1	Representative isoform	1	1	1
PRT824_2_O95835	O95835	LATS1_HUMAN	Serine/threonine-protein kinase LATS1	Representative isoform	1	9	1
PRT824_2_Q6NYC1	Q6NYC1	JMJD6_HUMAN	Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6	Representative isoform	1	4	1
PRT824_2_Q16637	Q16637	SMN_HUMAN	Survival motor neuron protein	Representative isoform	1	5	1
PRT824_2_Q9BXS6	Q9BXS6	NUSAP_HUMAN	Nucleolar and spindle-associated protein 1	Representative isoform	1	4	1
PRT824_2_P08238	P08238	HS90B_HUMAN	Heat shock protein HSP 90-beta	leading protein	16	119	4
PRT824_2_P07900	P07900	HS90A_HUMAN	Heat shock protein HSP 90-alpha	leading protein	13	95	5
PRT824_2_P60709	P60709	ACTB_HUMAN	Actin, cytoplasmic 1	leading protein	11	58	1
PRT824_2_P11142	P11142	HSP7C_HUMAN	Heat shock cognate 71 kDa protein	leading protein	9	37	6
PRT824_2_P06733	P06733	ENOA_HUMAN	Alpha-enolase	leading protein	9	38	8
PRT824_2_P31749	P31749	AKT1_HUMAN	RAC-alpha serine/threonine-protein kinase	leading protein	8	77	5
PRT824_2_P07195	P07195	LDHB_HUMAN	L-lactate dehydrogenase B chain	leading protein	7	33	5
PRT824_2_P14618	P14618	KPYM_HUMAN	Pyruvate kinase PKM	leading protein	7	34	6
PRT824_2_P00338	P00338	LDHA_HUMAN	L-lactate dehydrogenase A chain	leading protein	7	33	4
PRT824_2_P10809	P10809	CH60_HUMAN	60 kDa heat shock protein, mitochondrial	leading protein	7	20	7
PRT824_2_O60343	O60343	TBCD4_HUMAN	TBC1 domain family member 4	leading protein	6	37	6
PRT824_2_P11021	P11021	BIP_HUMAN	Endoplasmic reticulum chaperone BiP	leading protein	6	34	5
PRT824_2_P19338	P19338	NUCL_HUMAN	Nucleolin	leading protein	6	18	6
PRT824_2_Q9UQ35	Q9UQ35	SRRM2_HUMAN	Serine/arginine repetitive matrix protein 2	leading protein	6	32	6
PRT824_2_Q9BQE3	Q9BQE3	TBA1C_HUMAN	Tubulin alpha-1C chain	leading protein	5	23	1
PRT824_2_P62258	P62258	1433E_HUMAN	14-3-3 protein epsilon	leading protein	5	59	4
PRT824_2_P04075	P04075	ALDOA_HUMAN	Fructose-bisphosphate aldolase A	leading protein	5	36	5
PRT824_2_Q5SW79	Q5SW79	CE170_HUMAN	Centrosomal protein of 170 kDa	leading protein	5	21	5
PRT824_2_P62937	P62937	PPIA_HUMAN	Peptidyl-prolyl cis-trans isomerase A	leading protein	5	27	4
PRT824_2_P68363	P68363	TBA1B_HUMAN	Tubulin alpha-1B chain	leading protein	5	27	0
PRT824_2_P06748	P06748	NPM_HUMAN	Nucleophosmin	leading protein	5	29	4
PRT824_2_P23588	P23588	IF4B_HUMAN	Eukaryotic translation initiation factor 4B	leading protein	5	40	5
PRT824_2_Q13442	Q13442	HAP28_HUMAN	28 kDa heat- and acid-stable phosphoprotein	leading protein	4	35	4
PRT824_2_P14314	P14314	GLU2B_HUMAN	Glucosidase 2 subunit beta	leading protein	4	22	4
PRT824_2_Q92597	Q92597	NDRG1_HUMAN	Protein NDRG1	leading protein	4	25	4
PRT824_2_P49840	P49840	GSK3A_HUMAN	Glycogen synthase kinase-3 alpha	leading protein	4	40	2
PRT824_2_Q5JSZ5	Q5JSZ5	PRC2B_HUMAN	Protein PRRC2B	leading protein	4	14	4
PRT824_2_P14625	P14625	ENPL_HUMAN	Endoplasmin	leading protein	4	21	3
PRT824_2_Q14432	Q14432	PDE3A_HUMAN	cGMP-inhibited 3',5'-cyclic phosphodiesterase A	leading protein	4	12	4
PRT824_2_P60174	P60174	TPIS_HUMAN	Triosephosphate isomerase	leading protein	4	26	4
PRT824_2_Q8ND56	Q8ND56	LS14A_HUMAN	Protein LSM14 homolog A	leading protein	4	9	4
PRT824_2_P49411	P49411	EFTU_HUMAN	Elongation factor Tu, mitochondrial	leading protein	4	20	4
PRT824_2_P07737	P07737	PROF1_HUMAN	Profilin-1	leading protein	4	44	4
PRT824_2_O75122	O75122	CLAP2_HUMAN	CLIP-associating protein 2	leading protein	4	7	4
PRT824_2_P31751	P31751	AKT2_HUMAN	RAC-beta serine/threonine-protein kinase	leading protein	4	35	1
PRT824_2_P48634	P48634	PRC2A_HUMAN	Protein PRRC2A	leading protein	4	18	4
PRT824_2_P0DMV8	P0DMV8	HS71A_HUMAN	Heat shock 70 kDa protein 1A	leading protein	4	21	0
PRT824_2_Q9UGV2	Q9UGV2	NDRG3_HUMAN	Protein NDRG3	leading protein	4	25	4
PRT824_2_Q02543	Q02543	RL18A_HUMAN	60S ribosomal protein L18a	leading protein	3	11	3
PRT824_2_P07237	P07237	PDIA1_HUMAN	Protein disulfide-isomerase	leading protein	3	8	3
PRT824_2_P43487	P43487	RANG_HUMAN	Ran-specific GTPase-activating protein	leading protein	3	23	3
PRT824_2_Q9H6Z4	Q9H6Z4	RANB3_HUMAN	Ran-binding protein 3	leading protein	3	65	3
PRT824_2_P62269	P62269	RS18_HUMAN	40S ribosomal protein S18	leading protein	3	15	3
PRT824_2_P13639	P13639	EF2_HUMAN	Elongation factor 2	leading protein	3	14	3
PRT824_2_P23528	P23528	COF1_HUMAN	Cofilin-1	leading protein	3	23	2
PRT824_2_P08670	P08670	VIME_HUMAN	Vimentin	leading protein	3	14	3
PRT824_2_P27824	P27824	CALX_HUMAN	Calnexin	leading protein	3	24	3
PRT824_2_Q13263	Q13263	TIF1B_HUMAN	Transcription intermediary factor 1-beta	leading protein	3	10	3
PRT824_2_P27816	P27816	MAP4_HUMAN	Microtubule-associated protein 4	leading protein	3	31	3
PRT824_2_Q9BZ23	Q9BZ23	PANK2_HUMAN	Pantothenate kinase 2, mitochondrial	leading protein	3	10	3
PRT824_2_P25054	P25054	APC_HUMAN	Adenomatous polyposis coli protein	leading protein	3	15	3
PRT824_2_P0DP23	P0DP23	CALM1_HUMAN	Calmodulin-1	leading protein	3	20	0
PRT824_2_Q7Z5L9	Q7Z5L9	I2BP2_HUMAN	Interferon regulatory factor 2-binding protein 2	leading protein	3	18	2
PRT824_2_P62826	P62826	RAN_HUMAN	GTP-binding nuclear protein Ran	leading protein	3	14	3
PRT824_2_P26373	P26373	RL13_HUMAN	60S ribosomal protein L13	leading protein	3	9	3
PRT824_2_Q06830	Q06830	PRDX1_HUMAN	Peroxiredoxin-1	leading protein	3	9	2
PRT824_2_P49419	P49419	AL7A1_HUMAN	Alpha-aminoadipic semialdehyde dehydrogenase	leading protein	3	9	3
PRT824_2_P29401	P29401	TKT_HUMAN	Transketolase	leading protein	3	35	3
PRT824_2_P63104	P63104	1433Z_HUMAN	14-3-3 protein zeta/delta	leading protein	3	41	2
PRT824_2_P34932	P34932	HSP74_HUMAN	Heat shock 70 kDa protein 4	leading protein	3	18	3
PRT824_2_A6NMY6	A6NMY6	AXA2L_HUMAN	Putative annexin A2-like protein	leading protein	3	11	0
PRT824_2_P04083	P04083	ANXA1_HUMAN	Annexin A1	leading protein	3	16	3
PRT824_2_P00558	P00558	PGK1_HUMAN	Phosphoglycerate kinase 1	leading protein	3	23	2
PRT824_2_P37802	P37802	TAGL2_HUMAN	Transgelin-2	leading protein	3	13	2
PRT824_2_O60841	O60841	IF2P_HUMAN	Eukaryotic translation initiation factor 5B	leading protein	3	26	3
PRT824_2_P31946	P31946	1433B_HUMAN	14-3-3 protein beta/alpha	leading protein	3	53	2
PRT824_2_Q5UIP0	Q5UIP0	RIF1_HUMAN	Telomere-associated protein RIF1	leading protein	3	14	3
PRT824_2_P49841	P49841	GSK3B_HUMAN	Glycogen synthase kinase-3 beta	leading protein	3	25	1
PRT824_2_P05455	P05455	LA_HUMAN	Lupus La protein	leading protein	3	19	3
PRT824_2_P09382	P09382	LEG1_HUMAN	Galectin-1	leading protein	3	14	3
PRT824_2_P46779	P46779	RL28_HUMAN	60S ribosomal protein L28	leading protein	3	14	3
PRT824_2_O14974	O14974	MYPT1_HUMAN	Protein phosphatase 1 regulatory subunit 12A	leading protein	3	19	3
PRT824_2_P68104	P68104	EF1A1_HUMAN	Elongation factor 1-alpha 1	leading protein	3	12	0
PRT824_2_P23381	P23381	SYWC_HUMAN	Tryptophan--tRNA ligase, cytoplasmic	leading protein	3	17	3
PRT824_2_P61981	P61981	1433G_HUMAN	14-3-3 protein gamma	leading protein	3	92	2
PRT824_2_O60271	O60271	JIP4_HUMAN	C-Jun-amino-terminal kinase-interacting protein 4	leading protein	3	12	3
PRT824_2_P04406	P04406	G3P_HUMAN	Glyceraldehyde-3-phosphate dehydrogenase	leading protein	2	12	2
PRT824_2_Q96RT1	Q96RT1	ERBIN_HUMAN	Erbin	leading protein	2	7	2
PRT824_2_P25205	P25205	MCM3_HUMAN	DNA replication licensing factor MCM3	leading protein	2	10	2
PRT824_2_Q9H8S9	Q9H8S9	MOB1A_HUMAN	MOB kinase activator 1A	leading protein	2	11	2
PRT824_2_P05387	P05387	RLA2_HUMAN	60S acidic ribosomal protein P2	leading protein	2	8	1
PRT824_2_P07814	P07814	SYEP_HUMAN	Bifunctional glutamate/proline--tRNA ligase	leading protein	2	4	2
PRT824_2_Q63HQ0	Q63HQ0	AP1AR_HUMAN	AP-1 complex-associated regulatory protein	leading protein	2	3	2
PRT824_2_Q6PKG0	Q6PKG0	LARP1_HUMAN	La-related protein 1	leading protein	2	6	2
PRT824_2_P25705	P25705	ATPA_HUMAN	ATP synthase subunit alpha, mitochondrial	leading protein	2	12	2
PRT824_2_Q9BY44	Q9BY44	EIF2A_HUMAN	Eukaryotic translation initiation factor 2A	leading protein	2	8	2
PRT824_2_Q99460	Q99460	PSMD1_HUMAN	26S proteasome non-ATPase regulatory subunit 1	leading protein	2	9	2
PRT824_2_Q9BX95	Q9BX95	SGPP1_HUMAN	Sphingosine-1-phosphate phosphatase 1	leading protein	2	11	2
PRT824_2_P30101	P30101	PDIA3_HUMAN	Protein disulfide-isomerase A3	leading protein	2	10	2
PRT824_2_P54105	P54105	ICLN_HUMAN	Methylosome subunit pICln	leading protein	2	13	2
PRT824_2_Q9ULX6	Q9ULX6	AKP8L_HUMAN	A-kinase anchor protein 8-like	leading protein	2	5	2
PRT824_2_O95544	O95544	NADK_HUMAN	NAD kinase	leading protein	2	13	2
PRT824_2_P49327	P49327	FAS_HUMAN	Fatty acid synthase	leading protein	2	9	1
PRT824_2_Q15084	Q15084	PDIA6_HUMAN	Protein disulfide-isomerase A6	leading protein	2	9	2
PRT824_2_Q9C0C2	Q9C0C2	TB182_HUMAN	182 kDa tankyrase-1-binding protein	leading protein	2	16	2
PRT824_2_P10412	P10412	H14_HUMAN	Histone H1.4	leading protein	2	7	0
PRT824_2_P51858	P51858	HDGF_HUMAN	Hepatoma-derived growth factor	leading protein	2	7	2
PRT824_2_P83731	P83731	RL24_HUMAN	60S ribosomal protein L24	leading protein	2	15	2
PRT824_2_Q9UPQ0	Q9UPQ0	LIMC1_HUMAN	LIM and calponin homology domains-containing protein 1	leading protein	2	5	2
PRT824_2_O60825	O60825	F262_HUMAN	6-phosphofructo-2-kinase/fructose-2,6-bisphosphatase 2	leading protein	2	5	2
PRT824_2_P46776	P46776	RL27A_HUMAN	60S ribosomal protein L27a	leading protein	2	14	2
PRT824_2_P21333	P21333	FLNA_HUMAN	Filamin-A	leading protein	2	12	2
PRT824_2_Q01813	Q01813	PFKAP_HUMAN	ATP-dependent 6-phosphofructokinase, platelet type	leading protein	2	13	2
PRT824_2_Q00839	Q00839	HNRPU_HUMAN	Heterogeneous nuclear ribonucleoprotein U	leading protein	2	10	2
PRT824_2_Q3KQU3	Q3KQU3	MA7D1_HUMAN	MAP7 domain-containing protein 1	leading protein	2	8	2
PRT824_2_P61313	P61313	RL15_HUMAN	60S ribosomal protein L15	leading protein	2	10	2
PRT824_2_Q96DV4	Q96DV4	RM38_HUMAN	39S ribosomal protein L38, mitochondrial	leading protein	2	6	2
PRT824_2_O00264	O00264	PGRC1_HUMAN	Membrane-associated progesterone receptor component 1	leading protein	2	20	1
PRT824_2_Q3V6T2	Q3V6T2	GRDN_HUMAN	Girdin	leading protein	2	8	2
