protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT792_3_Q9QYB5	Q9QYB5	ADDG_MOUSE	Gamma-adducin	leading protein	2	6	0
PRT792_3_P41216	P41216	ACSL1_MOUSE	Long-chain-fatty-acid--CoA ligase 1	leading protein	2	2	0
PRT792_3_P68040	P68040	RACK1_MOUSE	Receptor of activated protein C kinase 1	leading protein	2	3	2
PRT792_3_Q9QX47	Q9QX47	SON_MOUSE	Protein SON	leading protein	2	2	0
PRT792_3_Q8CBW3	Q8CBW3	ABI1_MOUSE	Abl interactor 1	leading protein	2	3	0
PRT792_3_E9Q3L2	E9Q3L2	PI4KA_MOUSE	Phosphatidylinositol 4-kinase alpha	leading protein	2	2	0
PRT792_3_Q3UPF5	Q3UPF5	ZCCHV_MOUSE	Zinc finger CCCH-type antiviral protein 1	leading protein	2	2	0
PRT792_3_Q9WTU0	Q9WTU0	PHF2_MOUSE	Lysine-specific demethylase PHF2	leading protein	2	2	2
PRT792_3_Q9CQ73	Q9CQ73	Q9CQ73_MOUSE	Plakophilin 2	leading protein	2	3	2
PRT792_3_P62806	P62806	H4_MOUSE	Histone H4	leading protein	2	2	2
PRT792_3_Q9R0Z9	Q9R0Z9	RHG07_MOUSE	Rho GTPase-activating protein 7	leading protein	2	2	0
PRT792_3_Q99LJ0	Q99LJ0	CT2NL_MOUSE	CTTNBP2 N-terminal-like protein	leading protein	2	2	2
PRT792_3_Q80XK6	Q80XK6	ATG2B_MOUSE	Autophagy-related protein 2 homolog B	leading protein	2	2	2
PRT792_3_Q01279	Q01279	EGFR_MOUSE	Epidermal growth factor receptor	leading protein	2	2	2
PRT792_3_P52480	P52480	KPYM_MOUSE	Pyruvate kinase PKM	leading protein	2	2	1
PRT792_3_Q8BXQ8	Q8BXQ8	FA53C_MOUSE	Protein FAM53C	leading protein	2	2	2
PRT792_3_Q9QYE6	Q9QYE6	GOGA5_MOUSE	Golgin subfamily A member 5	leading protein	2	2	2
PRT792_3_Q9EQC8	Q9EQC8	Q9EQC8_MOUSE	Papillary renal cell carcinoma-associated protein	leading protein	2	3	2
PRT792_3_Q922R8	Q922R8	PDIA6_MOUSE	Protein disulfide-isomerase A6	leading protein	2	3	0
PRT792_3_O88622	O88622	PARG_MOUSE	Poly(ADP-ribose) glycohydrolase	leading protein	2	2	0
PRT792_3_P24788	P24788	CD11B_MOUSE	Cyclin-dependent kinase 11B	leading protein	2	3	0
PRT792_3_P18760	P18760	COF1_MOUSE	Cofilin-1	leading protein	2	5	0
PRT792_3_Q8BZ03	Q8BZ03	KPCD2_MOUSE	Serine/threonine-protein kinase D2	leading protein	2	2	2
PRT792_3_Q2KN98	Q2KN98	CYTSA_MOUSE	Cytospin-A	leading protein	2	3	0
PRT792_3_Q3UTJ2	Q3UTJ2	SRBS2_MOUSE	Sorbin and SH3 domain-containing protein 2	leading protein	2	2	0
PRT792_3_Q8BH97	Q8BH97	RCN3_MOUSE	Reticulocalbin-3	leading protein	2	3	0
PRT792_3_P59997	P59997	KDM2A_MOUSE	Lysine-specific demethylase 2A	leading protein	2	2	0
PRT792_3_P19096	P19096	FAS_MOUSE	Fatty acid synthase	leading protein	2	2	0
PRT792_3_P59672	P59672	ANS1A_MOUSE	Ankyrin repeat and SAM domain-containing protein 1A	leading protein	2	4	0
PRT792_3_Q8K2K6	Q8K2K6	AGFG1_MOUSE	Arf-GAP domain and FG repeat-containing protein 1	leading protein	2	3	0
PRT792_3_Q9CT10	Q9CT10	RANB3_MOUSE	Ran-binding protein 3	leading protein	2	2	0
PRT792_3_Q9R0P5	Q9R0P5	DEST_MOUSE	Destrin	leading protein	2	4	2
PRT792_3_Q6WVG3	Q6WVG3	KCD12_MOUSE	BTB/POZ domain-containing protein KCTD12	leading protein	2	2	0
PRT792_3_Q8K4G5	Q8K4G5	ABLM1_MOUSE	Actin-binding LIM protein 1	leading protein	2	3	0
PRT792_3_Q6DFW4	Q6DFW4	NOP58_MOUSE	Nucleolar protein 58	leading protein	2	10	2
PRT792_3_Q71FD5	Q71FD5	ZNRF2_MOUSE	E3 ubiquitin-protein ligase ZNRF2	leading protein	2	3	2
PRT792_3_Q3TZZ7	Q3TZZ7	ESYT2_MOUSE	Extended synaptotagmin-2	leading protein	2	10	2
PRT792_3_Q91ZM2	Q91ZM2	SH2B1_MOUSE	SH2B adapter protein 1	leading protein	2	2	2
PRT792_3_D3Z5N5	D3Z5N5	D3Z5N5_MOUSE	1-phosphatidylinositol 3-phosphate 5-kinase	leading protein	2	2	1
PRT792_3_Q8BFR5	Q8BFR5	EFTU_MOUSE	Elongation factor Tu, mitochondrial	leading protein	2	2	1
PRT792_3_Q6P542	Q6P542	ABCF1_MOUSE	ATP-binding cassette sub-family F member 1	leading protein	2	8	1
PRT792_3_A2AJI0	A2AJI0	MA7D1_MOUSE	MAP7 domain-containing protein 1	leading protein	2	3	0
PRT792_3_Q9Z0W1	Q9Z0W1	TNR16_MOUSE	Tumor necrosis factor receptor superfamily member 16	leading protein	2	5	2
PRT792_3_Q9R020	Q9R020	ZRAB2_MOUSE	Zinc finger Ran-binding domain-containing protein 2	leading protein	2	4	0
PRT792_3_Q3TS02	Q3TS02	Q3TS02_MOUSE	ATP-citrate synthase	leading protein	2	4	0
PRT792_3_P70452	P70452	STX4_MOUSE	Syntaxin-4	leading protein	2	6	1
PRT792_3_Q64012	Q64012	RALY_MOUSE	RNA-binding protein Raly	leading protein	2	5	0
PRT792_3_Q99PL5	Q99PL5	RRBP1_MOUSE	Ribosome-binding protein 1	leading protein	2	2	0
PRT792_3_Q2NL51	Q2NL51	GSK3A_MOUSE	Glycogen synthase kinase-3 alpha	leading protein	2	7	0
PRT792_3_Q9Z2F7	Q9Z2F7	BNI3L_MOUSE	BCL2/adenovirus E1B 19 kDa protein-interacting protein 3-like	leading protein	2	2	0
PRT792_3_Q9QYG0	Q9QYG0	NDRG2_MOUSE	Protein NDRG2	leading protein	2	7	2
PRT792_3_Q6NZR5	Q6NZR5	Q6NZR5_MOUSE	Superkiller viralicidic activity 2-like (S. cerevisiae)	leading protein	2	2	2
PRT792_3_Q91YE8	Q91YE8	SYNP2_MOUSE	Synaptopodin-2	leading protein	2	3	0
PRT792_3_Q9EQC8	Q9EQC8	Q9EQC8_MOUSE	Papillary Renal Cell carcinoma (Translocation-associated)	leading protein	2	3	2
PRT792_3_O54774	O54774	AP3D1_MOUSE	AP-3 complex subunit delta-1	leading protein	2	7	2
PRT792_3_P51125	P51125	ICAL_MOUSE	Calpastatin	leading protein	2	3	0
PRT792_3_A0A571BDM4	A0A571BDM4	A0A571BDM4_MOUSE	AP2-associated protein kinase 1	leading protein	2	4	0
PRT792_3_Q02248	Q02248	CTNB1_MOUSE	Catenin beta-1	leading protein	2	5	0
PRT792_3_Q8BIZ6	Q8BIZ6	SNIP1_MOUSE	Smad nuclear-interacting protein 1	leading protein	2	2	2
PRT792_3_O08999	O08999	LTBP2_MOUSE	Latent-transforming growth factor beta-binding protein 2	leading protein	2	4	0
PRT792_3_P47757	P47757	CAPZB_MOUSE	F-actin-capping protein subunit beta	leading protein	2	2	0
PRT792_3_P35689	P35689	ERCC5_MOUSE	DNA repair protein complementing XP-G cells homolog	leading protein	2	2	0
PRT792_3_P0DOV2	P0DOV2	IFI4_MOUSE	Interferon-activable protein 204	leading protein	2	12	1
PRT792_3_P26369	P26369	U2AF2_MOUSE	Splicing factor U2AF 65 kDa subunit	leading protein	2	4	0
PRT792_3_Q8BFX3	Q8BFX3	KCTD3_MOUSE	BTB/POZ domain-containing protein KCTD3	leading protein	2	4	0
PRT792_3_P11087	P11087	CO1A1_MOUSE	Collagen alpha-1(I) chain	leading protein	2	6	2
PRT792_3_Q99LI2	Q99LI2	CLCC1_MOUSE	Chloride channel CLIC-like protein 1	leading protein	2	2	0
PRT792_3_Q62417	Q62417	SRBS1_MOUSE	Sorbin and SH3 domain-containing protein 1	leading protein	2	3	0
PRT792_3_Q80XQ2	Q80XQ2	TBCD5_MOUSE	TBC1 domain family member 5	leading protein	2	2	0
PRT792_3_P42669	P42669	PURA_MOUSE	Transcriptional activator protein Pur-alpha	leading protein	2	3	2
PRT792_3_P20352	P20352	TF_MOUSE	Tissue factor	leading protein	2	2	0
PRT792_3_Q9CSB4	Q9CSB4	PAR3L_MOUSE	Partitioning defective 3 homolog B	leading protein	2	2	0
PRT792_3_G5E8L8	G5E8L8	G5E8L8_MOUSE	Mitogen-activated protein kinase kinase kinase 2	leading protein	2	3	1
PRT792_3_Q99J36	Q99J36	THUM1_MOUSE	THUMP domain-containing protein 1	leading protein	2	3	2
PRT792_3_Q7TPM1	Q7TPM1	PRC2B_MOUSE	Protein PRRC2B	leading protein	2	4	0
PRT792_3_Q8VCF0	Q8VCF0	MAVS_MOUSE	Mitochondrial antiviral-signaling protein	leading protein	2	6	2
PRT792_3_Q5DTM8	Q5DTM8	BRE1A_MOUSE	E3 ubiquitin-protein ligase BRE1A	leading protein	2	2	0
PRT792_3_Q1HFZ0	Q1HFZ0	NSUN2_MOUSE	RNA cytosine C(5)-methyltransferase NSUN2	leading protein	2	3	0
PRT792_3_P61982	P61982	1433G_MOUSE	14-3-3 protein gamma	leading protein	2	13	2
PRT792_3_P51612	P51612	XPC_MOUSE	DNA repair protein complementing XP-C cells homolog	leading protein	2	2	1
PRT792_3_P97820	P97820	M4K4_MOUSE	Mitogen-activated protein kinase kinase kinase kinase 4	leading protein	2	2	0
PRT792_3_Q8CI51	Q8CI51	PDLI5_MOUSE	PDZ and LIM domain protein 5	leading protein	2	2	0
PRT792_3_Q8VEK3	Q8VEK3	HNRPU_MOUSE	Heterogeneous nuclear ribonucleoprotein U	leading protein	2	10	2
PRT792_3_Q9R0A0	Q9R0A0	PEX14_MOUSE	Peroxisomal membrane protein PEX14	leading protein	2	2	2
PRT792_3_P17182	P17182	ENOA_MOUSE	Alpha-enolase	leading protein	2	4	0
PRT792_3_Q9DC11	Q9DC11	PXDC2_MOUSE	Plexin domain-containing protein 2	leading protein	2	2	0
PRT792_3_Q921T2	Q921T2	TOIP1_MOUSE	Torsin-1A-interacting protein 1	leading protein	2	3	0
PRT792_3_Q14AX6	Q14AX6	CDK12_MOUSE	Cyclin-dependent kinase 12	leading protein	2	2	2
PRT792_3_Q9CQV8	Q9CQV8	1433B_MOUSE	14-3-3 protein beta/alpha	leading protein	2	7	1
PRT792_3_P35441	P35441	TSP1_MOUSE	Thrombospondin-1	leading protein	2	2	0
PRT792_3_P05627	P05627	JUN_MOUSE	Transcription factor AP-1	leading protein	2	2	1
PRT792_3_P36916	P36916	GNL1_MOUSE	Guanine nucleotide-binding protein-like 1	leading protein	2	4	2
PRT792_3_Q7TSI3	Q7TSI3	PP6R1_MOUSE	Serine/threonine-protein phosphatase 6 regulatory subunit 1	leading protein	1	1	1
PRT792_3_O70161	O70161	PI51C_MOUSE	Phosphatidylinositol 4-phosphate 5-kinase type-1 gamma	leading protein	1	1	0
PRT792_3_Q02788	Q02788	CO6A2_MOUSE	Collagen alpha-2(VI) chain	leading protein	1	5	0
PRT792_3_Q9DBS5	Q9DBS5	KLC4_MOUSE	Kinesin light chain 4	leading protein	1	1	1
PRT792_3_Q62376	Q62376	RU17_MOUSE	U1 small nuclear ribonucleoprotein 70 kDa	leading protein	1	1	1
PRT792_3_P42227	P42227	STAT3_MOUSE	Signal transducer and activator of transcription 3	leading protein	1	1	0
PRT792_3_Q9CZV8	Q9CZV8	FXL20_MOUSE	F-box/LRR-repeat protein 20	leading protein	1	1	1
PRT792_3_Q60598	Q60598	SRC8_MOUSE	Src substrate cortactin	leading protein	1	12	0
PRT792_3_Q505F1	Q505F1	NR2C1_MOUSE	Nuclear receptor subfamily 2 group C member 1	leading protein	1	1	1
PRT792_3_O55028	O55028	BCKD_MOUSE	[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial	leading protein	1	1	0
PRT792_3_O35678	O35678	MGLL_MOUSE	Monoglyceride lipase	leading protein	1	1	0
PRT792_3_P70445	P70445	4EBP2_MOUSE	Eukaryotic translation initiation factor 4E-binding protein 2	leading protein	1	1	1
PRT792_3_Q03173	Q03173	ENAH_MOUSE	Protein enabled homolog	leading protein	1	1	0
PRT792_3_Q3UXZ9	Q3UXZ9	KDM5A_MOUSE	Lysine-specific demethylase 5A	leading protein	1	1	1
PRT792_3_Q9CWX9	Q9CWX9	DDX47_MOUSE	Probable ATP-dependent RNA helicase DDX47	leading protein	1	1	0
PRT792_3_Q9CPY7	Q9CPY7	AMPL_MOUSE	Cytosol aminopeptidase	leading protein	1	2	0
PRT792_3_E9Q1M1	E9Q1M1	E9Q1M1_MOUSE	PDZ domain-containing 2	leading protein	1	1	1
PRT792_3_Q8C0V9	Q8C0V9	FRMD6_MOUSE	FERM domain-containing protein 6	leading protein	1	1	1
PRT792_3_P62960	P62960	YBOX1_MOUSE	Y-box-binding protein 1	leading protein	1	1	1
PRT792_3_P70188	P70188	KIFA3_MOUSE	Kinesin-associated protein 3	leading protein	1	1	1
PRT792_3_Q8K207	Q8K207	CA021_MOUSE	Uncharacterized protein C1orf21 homolog	leading protein	1	1	1
PRT792_3_P10107	P10107	ANXA1_MOUSE	Annexin A1	leading protein	1	1	0
PRT792_3_A0A1L1SUP5	A0A1L1SUP5	A0A1L1SUP5_MOUSE	Rho guanine nucleotide exchange factor 12	leading protein	1	1	1
PRT792_3_O35623	O35623	BET1_MOUSE	BET1 homolog	leading protein	1	1	1
PRT792_3_Q91YD3	Q91YD3	DCP1A_MOUSE	mRNA-decapping enzyme 1A	leading protein	1	1	1
PRT792_3_Q9CZU6	Q9CZU6	CISY_MOUSE	Citrate synthase, mitochondrial	leading protein	1	1	1
PRT792_3_A0A286YCX6	A0A286YCX6	A0A286YCX6_MOUSE	Trafficking protein particle complex 8	leading protein	1	1	0
PRT792_3_Q3UJB9	Q3UJB9	EDC4_MOUSE	Enhancer of mRNA-decapping protein 4	leading protein	1	2	0
PRT792_3_P55194	P55194	3BP1_MOUSE	SH3 domain-binding protein 1	leading protein	1	1	0
PRT792_3_Q3TWW8	Q3TWW8	SRSF6_MOUSE	Serine/arginine-rich splicing factor 6	leading protein	1	5	1
PRT792_3_B1AXH1	B1AXH1	NHSL2_MOUSE	NHS-like protein 2	leading protein	1	2	1
PRT792_3_Q9EP66	Q9EP66	HCAR2_MOUSE	Hydroxycarboxylic acid receptor 2	leading protein	1	1	1
PRT792_3_A2AAY5	A2AAY5	SPD2B_MOUSE	SH3 and PX domain-containing protein 2B	leading protein	1	2	0
PRT792_3_A0A0A6YY64	A0A0A6YY64	A0A0A6YY64_MOUSE	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 3	leading protein	1	2	0
PRT792_3_Q8K3X4	Q8K3X4	I2BPL_MOUSE	Probable E3 ubiquitin-protein ligase IRF2BPL	leading protein	1	4	1
PRT792_3_Q8K284	Q8K284	TF3C1_MOUSE	General transcription factor 3C polypeptide 1	leading protein	1	3	0
PRT792_3_O08547	O08547	SC22B_MOUSE	Vesicle-trafficking protein SEC22b	leading protein	1	9	0
PRT792_3_Q8R344	Q8R344	CCD12_MOUSE	Coiled-coil domain-containing protein 12	leading protein	1	1	1
PRT792_3_P28028	P28028	BRAF_MOUSE	Serine/threonine-protein kinase B-raf	leading protein	1	1	0
PRT792_3_E9PWI3	E9PWI3	E9PWI3_MOUSE	Mutated in colorectal cancers	leading protein	1	2	0
PRT792_3_Q8CCJ9	Q8CCJ9	P20L1_MOUSE	PHD finger protein 20-like protein 1	leading protein	1	1	0
PRT792_3_Q8VI36	Q8VI36	PAXI_MOUSE	Paxillin	leading protein	1	1	0
PRT792_3_Q9CQU3	Q9CQU3	RER1_MOUSE	Protein RER1	leading protein	1	1	1
PRT792_3_Q80YV3	Q80YV3	TRRAP_MOUSE	Transformation/transcription domain-associated protein	leading protein	1	1	0
PRT792_3_Q8CHI8	Q8CHI8	EP400_MOUSE	E1A-binding protein p400	leading protein	1	1	1
PRT792_3_Q9D554	Q9D554	SF3A3_MOUSE	Splicing factor 3A subunit 3	leading protein	1	1	1
PRT792_3_P37889	P37889	FBLN2_MOUSE	Fibulin-2	leading protein	1	1	1
PRT792_3_Q0VGB7	Q0VGB7	PP4R2_MOUSE	Serine/threonine-protein phosphatase 4 regulatory subunit 2	leading protein	1	1	0
PRT792_3_Q9Z1E4	Q9Z1E4	GYS1_MOUSE	Glycogen [starch] synthase, muscle	leading protein	1	5	0
PRT792_3_Q8R149	Q8R149	BUD13_MOUSE	BUD13 homolog	leading protein	1	1	1
PRT792_3_Q62073	Q62073	M3K7_MOUSE	Mitogen-activated protein kinase kinase kinase 7	leading protein	1	2	0
PRT792_3_Q99JZ7	Q99JZ7	ERRFI_MOUSE	ERBB receptor feedback inhibitor 1	leading protein	1	2	1
PRT792_3_Q9DBD5	Q9DBD5	PELP1_MOUSE	Proline-, glutamic acid- and leucine-rich protein 1	leading protein	1	2	1
PRT792_3_Q6A039	Q6A039	TBC12_MOUSE	TBC1 domain family member 12	leading protein	1	1	0
PRT792_3_Q7TPE5	Q7TPE5	S7A6O_MOUSE	Probable RNA polymerase II nuclear localization protein SLC7A6OS	leading protein	1	1	1
PRT792_3_P62137	P62137	PP1A_MOUSE	Serine/threonine-protein phosphatase PP1-alpha catalytic subunit	leading protein	1	1	0
PRT792_3_Q9JIK5	Q9JIK5	DDX21_MOUSE	Nucleolar RNA helicase 2	leading protein	1	1	1
PRT792_3_Q91YN5	Q91YN5	UAP1_MOUSE	UDP-N-acetylhexosamine pyrophosphorylase	leading protein	1	1	0
PRT792_3_Q8CI11	Q8CI11	GNL3_MOUSE	Guanine nucleotide-binding protein-like 3	leading protein	1	1	0
PRT792_3_P68372	P68372	TBB4B_MOUSE	Tubulin beta-4B chain	leading protein	1	1	0
PRT792_3_E9Q6J5	E9Q6J5	BD1L1_MOUSE	Biorientation of chromosomes in cell division protein 1-like 1	leading protein	1	1	1
PRT792_3_P20444	P20444	KPCA_MOUSE	Protein kinase C alpha type	leading protein	1	1	0
PRT792_3_P59325	P59325	IF5_MOUSE	Eukaryotic translation initiation factor 5	leading protein	1	7	0
PRT792_3_E9Q309	E9Q309	CE350_MOUSE	Centrosome-associated protein 350	leading protein	1	1	0
PRT792_3_Q9DBR1	Q9DBR1	XRN2_MOUSE	5'-3' exoribonuclease 2	leading protein	1	1	1
PRT792_3_Q9D4C5	Q9D4C5	EAF1_MOUSE	ELL-associated factor 1	leading protein	1	1	1
PRT792_3_E9PYB0	E9PYB0	E9PYB0_MOUSE	AHNAK nucleoprotein 2	leading protein	1	1	1
PRT792_3_Q3TEA8	Q3TEA8	HP1B3_MOUSE	Heterochromatin protein 1-binding protein 3	leading protein	1	1	0
PRT792_3_Q60714	Q60714	S27A1_MOUSE	Long-chain fatty acid transport protein 1	leading protein	1	2	1
PRT792_3_Q69ZJ7	Q69ZJ7	RIC1_MOUSE	RAB6A-GEF complex partner protein 1	leading protein	1	1	0
PRT792_3_Q6ZQI3	Q6ZQI3	MLEC_MOUSE	Malectin	leading protein	1	1	1
PRT792_3_Q6PDK2	Q6PDK2	KMT2D_MOUSE	Histone-lysine N-methyltransferase 2D	leading protein	1	1	0
PRT792_3_Q9WVC3	Q9WVC3	CAV2_MOUSE	Caveolin-2	leading protein	1	3	0
PRT792_3_Q61425	Q61425	HCDH_MOUSE	Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial	leading protein	1	1	1
PRT792_3_Q80W04	Q80W04	TMCC2_MOUSE	Transmembrane and coiled-coil domains protein 2	leading protein	1	1	0
PRT792_3_Q60715	Q60715	P4HA1_MOUSE	Prolyl 4-hydroxylase subunit alpha-1	leading protein	1	1	0
PRT792_3_P63085	P63085	MK01_MOUSE	Mitogen-activated protein kinase 1	leading protein	1	4	1
PRT792_3_G5E829	G5E829	AT2B1_MOUSE	Plasma membrane calcium-transporting ATPase 1	leading protein	1	6	0
PRT792_3_Q6PEM6	Q6PEM6	GRM2B_MOUSE	GRAM domain-containing protein 2B	leading protein	1	1	0
PRT792_3_Q60520	Q60520	SIN3A_MOUSE	Paired amphipathic helix protein Sin3a	leading protein	1	2	1
PRT792_3_Q8VE65	Q8VE65	TAF12_MOUSE	Transcription initiation factor TFIID subunit 12	leading protein	1	1	0
PRT792_3_Q99PT1	Q99PT1	GDIR1_MOUSE	Rho GDP-dissociation inhibitor 1	leading protein	1	1	1
PRT792_3_Q8BGC0	Q8BGC0	HTSF1_MOUSE	HIV Tat-specific factor 1 homolog	leading protein	1	1	1
PRT792_3_Q9CR00	Q9CR00	PSMD9_MOUSE	26S proteasome non-ATPase regulatory subunit 9	leading protein	1	1	0
PRT792_3_Q9ERG2	Q9ERG2	STRN3_MOUSE	Striatin-3	leading protein	1	1	0
PRT792_3_Q9Z0X4	Q9Z0X4	PDE3A_MOUSE	cGMP-inhibited 3',5'-cyclic phosphodiesterase A	leading protein	1	1	1
PRT792_3_Q8K3I9	Q8K3I9	GLCI1_MOUSE	Glucocorticoid-induced transcript 1 protein	leading protein	1	1	0
PRT792_3_P35979	P35979	RL12_MOUSE	60S ribosomal protein L12	leading protein	1	1	1
PRT792_3_Q62093	Q62093	SRSF2_MOUSE	Serine/arginine-rich splicing factor 2	leading protein	1	1	1
PRT792_3_Q62172	Q62172	RBP1_MOUSE	RalA-binding protein 1	leading protein	1	1	0
PRT792_3_Q9EQW7	Q9EQW7	KI13A_MOUSE	Kinesin-like protein KIF13A	leading protein	1	1	0
PRT792_3_Q62523	Q62523	ZYX_MOUSE	Zyxin	leading protein	1	1	0
PRT792_3_P52479	P52479	UBP10_MOUSE	Ubiquitin carboxyl-terminal hydrolase 10	leading protein	1	1	1
PRT792_3_Q8K4Z5	Q8K4Z5	SF3A1_MOUSE	Splicing factor 3A subunit 1	leading protein	1	1	1
PRT792_3_Q9JIS8	Q9JIS8	S12A4_MOUSE	Solute carrier family 12 member 4	leading protein	1	1	0
PRT792_3_Q8CGB6	Q8CGB6	TNS2_MOUSE	Tensin-2	leading protein	1	1	0
PRT792_3_Q8BG07	Q8BG07	PLD4_MOUSE	5'-3' exonuclease PLD4	leading protein	1	1	1
PRT792_3_Q8R3Q2	Q8R3Q2	PP6R2_MOUSE	Serine/threonine-protein phosphatase 6 regulatory subunit 2	leading protein	1	1	0
PRT792_3_Q8C4S8	Q8C4S8	DEN2A_MOUSE	DENN domain-containing protein 2A	leading protein	1	3	0
PRT792_3_Q9CQS8	Q9CQS8	SC61B_MOUSE	Protein transport protein Sec61 subunit beta	leading protein	1	1	0
PRT792_3_P58252	P58252	EF2_MOUSE	Elongation factor 2	leading protein	1	1	1
PRT792_3_Q9D7S7	Q9D7S7	RL22L_MOUSE	60S ribosomal protein L22-like 1	leading protein	1	3	1
PRT792_3_Q9CZ91	Q9CZ91	SRFB1_MOUSE	Serum response factor-binding protein 1	leading protein	1	1	1
PRT792_3_P25444	P25444	RS2_MOUSE	40S ribosomal protein S2	leading protein	1	1	1
PRT792_3_O88532	O88532	ZFR_MOUSE	Zinc finger RNA-binding protein	leading protein	1	1	1
PRT792_3_Q8BRF7	Q8BRF7	SCFD1_MOUSE	Sec1 family domain-containing protein 1	leading protein	1	1	1
PRT792_3_Q68FD5	Q68FD5	CLH1_MOUSE	Clathrin heavy chain 1	leading protein	1	1	0
PRT792_3_Q99KG3	Q99KG3	RBM10_MOUSE	RNA-binding protein 10	leading protein	1	1	1
PRT792_3_P53668	P53668	LIMK1_MOUSE	LIM domain kinase 1	leading protein	1	4	0
PRT792_3_A0A494B9S9	A0A494B9S9	A0A494B9S9_MOUSE	Splicing factor 3b, subunit 2	leading protein	1	3	0
PRT792_3_E9Q5K9	E9Q5K9	YTDC1_MOUSE	YTH domain-containing protein 1	leading protein	1	1	0
PRT792_3_Q9D0F9	Q9D0F9	PGM1_MOUSE	Phosphoglucomutase-1	leading protein	1	1	0
PRT792_3_F8WI30	F8WI30	F8WI30_MOUSE	Sorting nexin-7	leading protein	1	3	1
PRT792_3_Q61686	Q61686	CBX5_MOUSE	Chromobox protein homolog 5	leading protein	1	1	1
PRT792_3_Q99MQ1	Q99MQ1	BICC1_MOUSE	Protein bicaudal C homolog 1	leading protein	1	1	0
PRT792_3_P53569	P53569	CEBPZ_MOUSE	CCAAT/enhancer-binding protein zeta	leading protein	1	1	0
PRT792_3_B2RY04	B2RY04	DOCK5_MOUSE	Dedicator of cytokinesis protein 5	leading protein	1	1	1
PRT792_3_Q6Y7W8	Q6Y7W8	GGYF2_MOUSE	GRB10-interacting GYF protein 2	leading protein	1	1	0
PRT792_3_Q9CQG2	Q9CQG2	MET16_MOUSE	RNA N6-adenosine-methyltransferase METTL16	leading protein	1	1	0
PRT792_3_Q61206	Q61206	PA1B2_MOUSE	Platelet-activating factor acetylhydrolase IB subunit beta	leading protein	1	1	0
PRT792_3_Q6PFR5	Q6PFR5	TRA2A_MOUSE	Transformer-2 protein homolog alpha	leading protein	1	1	1
PRT792_3_Q91WM3	Q91WM3	U3IP2_MOUSE	U3 small nucleolar RNA-interacting protein 2	leading protein	1	1	1
PRT792_3_Q921F4	Q921F4	HNRLL_MOUSE	Heterogeneous nuclear ribonucleoprotein L-like	leading protein	1	1	0
PRT792_3_Q3THK3	Q3THK3	T2FA_MOUSE	General transcription factor IIF subunit 1	leading protein	1	2	1
PRT792_3_Q8C180	Q8C180	FRS2_MOUSE	Fibroblast growth factor receptor substrate 2	leading protein	1	1	1
PRT792_3_Q6Y5D8	Q6Y5D8	RHG10_MOUSE	Rho GTPase-activating protein 10	leading protein	1	1	1
PRT792_3_E9Q740	E9Q740	E9Q740_MOUSE	Signal recognition particle subunit SRP72	leading protein	1	1	0
PRT792_3_Q9JM96	Q9JM96	BORG4_MOUSE	Cdc42 effector protein 4	leading protein	1	1	0
PRT792_3_Q3TC46	Q3TC46	PATL1_MOUSE	Protein PAT1 homolog 1	leading protein	1	1	0
PRT792_3_P38647	P38647	GRP75_MOUSE	Stress-70 protein, mitochondrial	leading protein	1	1	1
PRT792_3_Q8K0D0	Q8K0D0	CDK17_MOUSE	Cyclin-dependent kinase 17	leading protein	1	1	0
PRT792_3_Q91VI7	Q91VI7	RINI_MOUSE	Ribonuclease inhibitor	leading protein	1	1	0
PRT792_3_P41233	P41233	ABCA1_MOUSE	Phospholipid-transporting ATPase ABCA1	leading protein	1	1	1
PRT792_3_Q6NZE7	Q6NZE7	F122B_MOUSE	Protein FAM122B	leading protein	1	1	1
PRT792_3_Q5PSV9	Q5PSV9	MDC1_MOUSE	Mediator of DNA damage checkpoint protein 1	leading protein	1	1	0
PRT792_3_Q69ZR2	Q69ZR2	HECD1_MOUSE	E3 ubiquitin-protein ligase HECTD1	leading protein	1	2	0
PRT792_3_P47955	P47955	RLA1_MOUSE	60S acidic ribosomal protein P1	leading protein	1	7	1
PRT792_3_Q9QZD8	Q9QZD8	DIC_MOUSE	Mitochondrial dicarboxylate carrier	leading protein	1	1	1
PRT792_3_A2AJ88	A2AJ88	PLPL7_MOUSE	Patatin-like phospholipase domain-containing protein 7	leading protein	1	1	1
PRT792_3_Q8BJ05	Q8BJ05	ZC3HE_MOUSE	Zinc finger CCCH domain-containing protein 14	leading protein	1	1	1
PRT792_3_Q9D5R2	Q9D5R2	WDR20_MOUSE	WD repeat-containing protein 20	leading protein	1	1	0
PRT792_3_Q9D479	Q9D479	UVSSA_MOUSE	UV-stimulated scaffold protein A	leading protein	1	3	0
PRT792_3_Q9Z1T1	Q9Z1T1	AP3B1_MOUSE	AP-3 complex subunit beta-1	leading protein	1	2	1
PRT792_3_Q9DBP5	Q9DBP5	KCY_MOUSE	UMP-CMP kinase	leading protein	1	1	0
