protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT790_3_P29217	P29217	YCEH_ECOLI	UPF0502 protein YceH	leading protein	9	20	9
PRT790_3_P37339	P37339	LHGD_ECOLI	L-2-hydroxyglutarate dehydrogenase	leading protein	9	12	9
PRT790_3_P09030	P09030	EX3_ECOLI	Exodeoxyribonuclease III	leading protein	9	26	9
PRT790_3_P0A847	P0A847	TGT_ECOLI	Queuine tRNA-ribosyltransferase	leading protein	9	12	9
PRT790_3_P31057	P31057	PANB_ECOLI	3-methyl-2-oxobutanoate hydroxymethyltransferase	leading protein	9	32	9
PRT790_3_Q46845	Q46845	YGHU_ECOLI	Disulfide-bond oxidoreductase YghU	leading protein	9	24	9
PRT790_3_P52643	P52643	LDHD_ECOLI	D-lactate dehydrogenase	leading protein	9	23	9
PRT790_3_P24555	P24555	PTRB_ECOLI	Protease 2	leading protein	9	12	9
PRT790_3_P0A7F3	P0A7F3	PYRI_ECOLI	Aspartate carbamoyltransferase regulatory chain	leading protein	9	38	9
PRT790_3_P0A8E7	P0A8E7	YAJQ_ECOLI	UPF0234 protein YajQ	leading protein	9	95	9
PRT790_3_P06610	P06610	BTUE_ECOLI	Thioredoxin/glutathione peroxidase BtuE	leading protein	9	35	9
PRT790_3_P36929	P36929	RSMB_ECOLI	Ribosomal RNA small subunit methyltransferase B	leading protein	9	18	9
PRT790_3_P30871	P30871	3PASE_ECOLI	Inorganic triphosphatase	leading protein	9	16	9
PRT790_3_P0A7V3	P0A7V3	RS3_ECOLI	30S ribosomal protein S3	leading protein	9	57	9
PRT790_3_P0ADS9	P0ADS9	YGGN_ECOLI	Uncharacterized protein YggN	leading protein	9	22	9
PRT790_3_P31806	P31806	NNR_ECOLI	Bifunctional NAD(P)H-hydrate repair enzyme Nnr	leading protein	9	13	8
PRT790_3_P0A7W7	P0A7W7	RS8_ECOLI	30S ribosomal protein S8	leading protein	9	56	9
PRT790_3_P38489	P38489	NFSB_ECOLI	Oxygen-insensitive NAD(P)H nitroreductase	leading protein	9	25	9
PRT790_3_P76372	P76372	WZZB_ECOLI	Chain length determinant protein	leading protein	9	19	9
PRT790_3_P76193	P76193	YNHG_ECOLI	Probable L,D-transpeptidase YnhG	leading protein	9	31	9
PRT790_3_P06983	P06983	HEM3_ECOLI	Porphobilinogen deaminase	leading protein	9	23	9
PRT790_3_P0ACU7	P0ACU7	YJDC_ECOLI	HTH-type transcriptional regulator YjdC	leading protein	9	20	9
PRT790_3_P0ABD5	P0ABD5	ACCA_ECOLI	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha	leading protein	9	38	9
PRT790_3_P77488	P77488	DXS_ECOLI	1-deoxy-D-xylulose-5-phosphate synthase	leading protein	9	18	9
PRT790_3_P23917	P23917	MAK_ECOLI	Fructokinase	leading protein	9	18	9
PRT790_3_P39177	P39177	USPG_ECOLI	Universal stress protein UP12	leading protein	9	114	9
PRT790_3_P63386	P63386	MLAF_ECOLI	Intermembrane phospholipid transport system ATP-binding protein MlaF	leading protein	9	11	9
PRT790_3_P60438	P60438	RL3_ECOLI	50S ribosomal protein L3	leading protein	9	59	9
PRT790_3_P0ABA0	P0ABA0	ATPF_ECOLI	ATP synthase subunit b	leading protein	9	52	9
PRT790_3_P31142	P31142	THTM_ECOLI	3-mercaptopyruvate sulfurtransferase	leading protein	9	20	9
PRT790_3_P0AF12	P0AF12	MTNN_ECOLI	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	leading protein	9	37	9
PRT790_3_P0A6S7	P0A6S7	GPDA_ECOLI	Glycerol-3-phosphate dehydrogenase [NAD(P)+]	leading protein	9	25	9
PRT790_3_P27250	P27250	AHR_ECOLI	Aldehyde reductase Ahr	leading protein	9	15	9
PRT790_3_P69922	P69922	FUCI_ECOLI	L-fucose isomerase	leading protein	9	14	9
PRT790_3_P0ABS1	P0ABS1	DKSA_ECOLI	RNA polymerase-binding transcription factor DksA	leading protein	9	90	9
PRT790_3_P39384	P39384	YJIM_ECOLI	Putative dehydratase subunit YjiM	leading protein	9	17	9
PRT790_3_P36680	P36680	ZAPD_ECOLI	Cell division protein ZapD	leading protein	9	18	9
PRT790_3_P0AF20	P0AF20	NAGC_ECOLI	N-acetylglucosamine repressor	leading protein	9	16	9
PRT790_3_P77718	P77718	THII_ECOLI	tRNA sulfurtransferase	leading protein	9	22	9
PRT790_3_P39838	P39838	RCSD_ECOLI	Phosphotransferase RcsD	leading protein	9	12	9
PRT790_3_P0AAJ8	P0AAJ8	HYBA_ECOLI	Hydrogenase-2 operon protein HybA	leading protein	9	19	9
PRT790_3_P03841	P03841	MALM_ECOLI	Maltose operon periplasmic protein	leading protein	9	25	9
PRT790_3_P37744	P37744	RMLA1_ECOLI	Glucose-1-phosphate thymidylyltransferase 1	leading protein	9	17	8
PRT790_3_P0AEE1	P0AEE1	DCRB_ECOLI	Protein DcrB	leading protein	8	26	8
PRT790_3_P37313	P37313	DPPF_ECOLI	Dipeptide transport ATP-binding protein DppF	leading protein	8	14	8
PRT790_3_P0A7A2	P0A7A2	GPMB_ECOLI	Probable phosphoglycerate mutase GpmB	leading protein	8	13	8
PRT790_3_P63389	P63389	YHES_ECOLI	Probable ATP-binding protein YheS	leading protein	8	11	8
PRT790_3_P17445	P17445	BETB_ECOLI	NAD/NADP-dependent betaine aldehyde dehydrogenase	leading protein	8	14	8
PRT790_3_P0ACY1	P0ACY1	YDJA_ECOLI	Putative NAD(P)H nitroreductase YdjA	leading protein	8	28	8
PRT790_3_P0A7E1	P0A7E1	PYRD_ECOLI	Dihydroorotate dehydrogenase (quinone)	leading protein	8	16	8
PRT790_3_P0A7J3	P0A7J3	RL10_ECOLI	50S ribosomal protein L10	leading protein	8	44	8
PRT790_3_P37647	P37647	KDGK_ECOLI	2-dehydro-3-deoxygluconokinase	leading protein	8	14	8
PRT790_3_P0A7R1	P0A7R1	RL9_ECOLI	50S ribosomal protein L9	leading protein	8	98	8
PRT790_3_P27278	P27278	NADR_ECOLI	Trifunctional NAD biosynthesis/regulator protein NadR	leading protein	8	9	8
PRT790_3_P0AE52	P0AE52	BCP_ECOLI	Peroxiredoxin Bcp	leading protein	8	25	8
PRT790_3_P16700	P16700	CYSP_ECOLI	Thiosulfate-binding protein	leading protein	8	15	8
PRT790_3_P75797	P75797	GSIB_ECOLI	Glutathione-binding protein GsiB	leading protein	8	11	8
PRT790_3_P37903	P37903	USPF_ECOLI	Universal stress protein F	leading protein	8	35	8
PRT790_3_P0AFM6	P0AFM6	PSPA_ECOLI	Phage shock protein A	leading protein	8	20	8
PRT790_3_P0A8X2	P0A8X2	YCEI_ECOLI	Protein YceI	leading protein	8	20	8
PRT790_3_P0A9L3	P0A9L3	FKBB_ECOLI	FKBP-type 22 kDa peptidyl-prolyl cis-trans isomerase	leading protein	8	28	8
PRT790_3_P0A8E1	P0A8E1	YCFP_ECOLI	UPF0227 protein YcfP	leading protein	8	25	8
PRT790_3_P0A6Q3	P0A6Q3	FABA_ECOLI	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase	leading protein	8	89	8
PRT790_3_P0ABI8	P0ABI8	CYOB_ECOLI	Cytochrome bo(3) ubiquinol oxidase subunit 1	leading protein	8	13	8
PRT790_3_P0ADU5	P0ADU5	YGIW_ECOLI	Protein YgiW	leading protein	8	198	8
PRT790_3_P0A7E9	P0A7E9	PYRH_ECOLI	Uridylate kinase	leading protein	8	26	8
PRT790_3_P00963	P00963	ASNA_ECOLI	Aspartate--ammonia ligase	leading protein	8	18	8
PRT790_3_P0A6D7	P0A6D7	AROK_ECOLI	Shikimate kinase 1	leading protein	8	23	8
PRT790_3_P77454	P77454	GLSA1_ECOLI	Glutaminase 1	leading protein	8	47	8
PRT790_3_P02359	P02359	RS7_ECOLI	30S ribosomal protein S7	leading protein	8	73	8
PRT790_3_P0A7D1	P0A7D1	PTH_ECOLI	Peptidyl-tRNA hydrolase	leading protein	8	14	8
PRT790_3_P0AAX8	P0AAX8	YBIS_ECOLI	Probable L,D-transpeptidase YbiS	leading protein	8	22	7
PRT790_3_P0A9S5	P0A9S5	GLDA_ECOLI	Glycerol dehydrogenase	leading protein	8	40	8
PRT790_3_P28249	P28249	ASMA_ECOLI	Protein AsmA	leading protein	8	9	8
PRT790_3_P0A6Y5	P0A6Y5	HSLO_ECOLI	33 kDa chaperonin	leading protein	8	25	8
PRT790_3_P02413	P02413	RL15_ECOLI	50S ribosomal protein L15	leading protein	8	51	7
PRT790_3_P31663	P31663	PANC_ECOLI	Pantothenate synthetase	leading protein	8	18	8
PRT790_3_P39321	P39321	TAMB_ECOLI	Translocation and assembly module subunit TamB	leading protein	8	8	8
PRT790_3_P0AGJ5	P0AGJ5	YFIF_ECOLI	Uncharacterized tRNA/rRNA methyltransferase YfiF	leading protein	8	16	8
PRT790_3_P00562	P00562	AK2H_ECOLI	Bifunctional aspartokinase/homoserine dehydrogenase 2	leading protein	8	13	8
PRT790_3_P0A6L2	P0A6L2	DAPA_ECOLI	4-hydroxy-tetrahydrodipicolinate synthase	leading protein	8	28	8
PRT790_3_P0A6I0	P0A6I0	KCY_ECOLI	Cytidylate kinase	leading protein	8	29	8
PRT790_3_P0AFR4	P0AFR4	YCIO_ECOLI	Uncharacterized protein YciO	leading protein	8	23	8
PRT790_3_P0ADK0	P0ADK0	YIAF_ECOLI	Uncharacterized protein YiaF	leading protein	8	15	8
PRT790_3_P15067	P15067	GLGX_ECOLI	Glycogen debranching enzyme	leading protein	8	10	8
PRT790_3_P61714	P61714	RISB_ECOLI	6,7-dimethyl-8-ribityllumazine synthase	leading protein	8	52	8
PRT790_3_P12008	P12008	AROC_ECOLI	Chorismate synthase	leading protein	8	13	8
PRT790_3_P77213	P77213	GCS2_ECOLI	Putative glutamate--cysteine ligase 2	leading protein	8	15	8
PRT790_3_P24186	P24186	FOLD_ECOLI	Bifunctional protein FolD	leading protein	8	32	8
PRT790_3_P0AFX9	P0AFX9	RSEB_ECOLI	Sigma-E factor regulatory protein RseB	leading protein	8	15	8
PRT790_3_P19318	P19318	NARY_ECOLI	Respiratory nitrate reductase 2 beta chain	leading protein	8	24	2
PRT790_3_P63235	P63235	GADC_ECOLI	Probable glutamate/gamma-aminobutyrate antiporter	leading protein	8	27	8
PRT790_3_P39451	P39451	ADHP_ECOLI	Alcohol dehydrogenase, propanol-preferring	leading protein	8	17	8
PRT790_3_P0AFI2	P0AFI2	PARC_ECOLI	DNA topoisomerase 4 subunit A	leading protein	8	11	8
PRT790_3_P30870	P30870	GLNE_ECOLI	Bifunctional glutamine synthetase adenylyltransferase/adenylyl-removing enzyme	leading protein	8	11	8
PRT790_3_P75874	P75874	YCCU_ECOLI	Uncharacterized protein YccU	leading protein	8	26	8
PRT790_3_P0ADA1	P0ADA1	TESA_ECOLI	Thioesterase 1/protease 1/lysophospholipase L1	leading protein	8	20	8
PRT790_3_P25745	P25745	MNMA_ECOLI	tRNA-specific 2-thiouridylase MnmA	leading protein	8	14	8
PRT790_3_P0A6T5	P0A6T5	GCH1_ECOLI	GTP cyclohydrolase 1	leading protein	8	26	8
PRT790_3_P16681	P16681	YJDN_ECOLI	Protein YjdN	leading protein	8	16	8
PRT790_3_P05020	P05020	PYRC_ECOLI	Dihydroorotase	leading protein	8	15	8
PRT790_3_P45578	P45578	LUXS_ECOLI	S-ribosylhomocysteine lyase	leading protein	8	44	8
PRT790_3_P0AEZ9	P0AEZ9	MOAB_ECOLI	Molybdenum cofactor biosynthesis protein B	leading protein	8	25	8
PRT790_3_P69503	P69503	APT_ECOLI	Adenine phosphoribosyltransferase	leading protein	8	33	8
PRT790_3_P21362	P21362	YCIF_ECOLI	Protein YciF	leading protein	8	21	8
PRT790_3_P0AD05	P0AD05	YECA_ECOLI	Uncharacterized protein YecA	leading protein	8	28	8
PRT790_3_P00805	P00805	ASPG2_ECOLI	L-asparaginase 2	leading protein	8	10	8
PRT790_3_P0A862	P0A862	TPX_ECOLI	Thiol peroxidase	leading protein	8	90	8
PRT790_3_P77444	P77444	SUFS_ECOLI	Cysteine desulfurase	leading protein	8	13	8
PRT790_3_P31473	P31473	RAVA_ECOLI	ATPase RavA	leading protein	8	17	8
PRT790_3_P14900	P14900	MURD_ECOLI	UDP-N-acetylmuramoylalanine--D-glutamate ligase	leading protein	8	18	8
PRT790_3_P0A927	P0A927	TSX_ECOLI	Nucleoside-specific channel-forming protein Tsx	leading protein	8	25	8
PRT790_3_P0A7S9	P0A7S9	RS13_ECOLI	30S ribosomal protein S13	leading protein	8	55	8
PRT790_3_P0AG14	P0AG14	SOHB_ECOLI	Probable protease SohB	leading protein	8	15	8
PRT790_3_P09029	P09029	PURK_ECOLI	N5-carboxyaminoimidazole ribonucleotide synthase	leading protein	8	11	8
PRT790_3_P76097	P76097	YDCJ_ECOLI	Uncharacterized protein YdcJ	leading protein	8	13	8
PRT790_3_P37773	P37773	MPL_ECOLI	UDP-N-acetylmuramate--L-alanyl-gamma-D-glutamyl-meso-2,6-diaminoheptandioate ligase	leading protein	8	14	8
PRT790_3_P37329	P37329	MODA_ECOLI	Molybdate-binding protein ModA	leading protein	8	25	8
PRT790_3_P69786	P69786	PTGCB_ECOLI	PTS system glucose-specific EIICB component	leading protein	8	37	8
PRT790_3_P0ABC3	P0ABC3	HFLC_ECOLI	Modulator of FtsH protease HflC	leading protein	8	31	8
PRT790_3_P39176	P39176	ERFK_ECOLI	Probable L,D-transpeptidase ErfK/SrfK	leading protein	8	15	7
PRT790_3_P07913	P07913	TDH_ECOLI	L-threonine 3-dehydrogenase	leading protein	8	36	8
PRT790_3_P05793	P05793	ILVC_ECOLI	Ketol-acid reductoisomerase (NADP(+))	leading protein	8	12	8
PRT790_3_P0A763	P0A763	NDK_ECOLI	Nucleoside diphosphate kinase	leading protein	8	47	8
PRT790_3_P0A8K1	P0A8K1	PSD_ECOLI	Phosphatidylserine decarboxylase proenzyme	leading protein	8	20	8
PRT790_3_P0ADN2	P0ADN2	YIFE_ECOLI	UPF0438 protein YifE	leading protein	8	17	8
PRT790_3_P0AEG4	P0AEG4	DSBA_ECOLI	Thiol:disulfide interchange protein DsbA	leading protein	8	34	8
PRT790_3_P0A7J0	P0A7J0	RIBB_ECOLI	3,4-dihydroxy-2-butanone 4-phosphate synthase	leading protein	8	26	8
PRT790_3_P0A9Q1	P0A9Q1	ARCA_ECOLI	Aerobic respiration control protein ArcA	leading protein	8	65	8
PRT790_3_P12295	P12295	UNG_ECOLI	Uracil-DNA glycosylase	leading protein	8	13	8
PRT790_3_P0ABU5	P0ABU5	ELBB_ECOLI	Glyoxalase ElbB	leading protein	8	41	8
PRT790_3_P17993	P17993	UBIG_ECOLI	Ubiquinone biosynthesis O-methyltransferase	leading protein	8	12	8
PRT790_3_P45955	P45955	CPOB_ECOLI	Cell division coordinator CpoB	leading protein	8	12	8
PRT790_3_Q46920	Q46920	QUEF_ECOLI	NADPH-dependent 7-cyano-7-deazaguanine reductase	leading protein	8	12	8
PRT790_3_P0A912	P0A912	PAL_ECOLI	Peptidoglycan-associated lipoprotein	leading protein	8	43	8
PRT790_3_P0A6T1	P0A6T1	G6PI_ECOLI	Glucose-6-phosphate isomerase	leading protein	8	16	8
PRT790_3_P0A8M6	P0A8M6	YEEX_ECOLI	UPF0265 protein YeeX	leading protein	8	36	8
PRT790_3_P0A6N8	P0A6N8	EFPL_ECOLI	Elongation factor P-like protein	leading protein	8	30	8
PRT790_3_P06987	P06987	HIS7_ECOLI	Histidine biosynthesis bifunctional protein HisB	leading protein	8	18	8
PRT790_3_P0A9U3	P0A9U3	YBIT_ECOLI	Probable ATP-binding protein YbiT	leading protein	8	13	8
PRT790_3_P30011	P30011	NADC_ECOLI	Nicotinate-nucleotide pyrophosphorylase [carboxylating]	leading protein	8	14	8
PRT790_3_P0AG00	P0AG00	WZZE_ECOLI	ECA polysaccharide chain length modulation protein	leading protein	8	9	8
PRT790_3_P77552	P77552	YDHQ_ECOLI	Uncharacterized protein YdhQ	leading protein	8	16	8
PRT790_3_P0AFI7	P0AFI7	PDXH_ECOLI	Pyridoxine/pyridoxamine 5'-phosphate oxidase	leading protein	8	20	8
PRT790_3_P0AES0	P0AES0	GSP_ECOLI	Bifunctional glutathionylspermidine synthetase/amidase	leading protein	8	17	8
PRT790_3_P0AA39	P0AA39	RLUC_ECOLI	Ribosomal large subunit pseudouridine synthase C	leading protein	8	10	8
PRT790_3_P0ACD4	P0ACD4	ISCU_ECOLI	Iron-sulfur cluster assembly scaffold protein IscU	leading protein	7	19	7
PRT790_3_P0ABF1	P0ABF1	PCNB_ECOLI	Poly(A) polymerase I	leading protein	7	9	7
PRT790_3_P20605	P20605	FIC_ECOLI	Probable protein adenylyltransferase Fic	leading protein	7	21	7
PRT790_3_P0A720	P0A720	KTHY_ECOLI	Thymidylate kinase	leading protein	7	12	7
PRT790_3_P67087	P67087	RSMI_ECOLI	Ribosomal RNA small subunit methyltransferase I	leading protein	7	9	7
PRT790_3_P31802	P31802	NARP_ECOLI	Nitrate/nitrite response regulator protein NarP	leading protein	7	12	6
PRT790_3_P60340	P60340	TRUB_ECOLI	tRNA pseudouridine synthase B	leading protein	7	8	7
PRT790_3_P60293	P60293	MUKF_ECOLI	Chromosome partition protein MukF	leading protein	7	8	7
PRT790_3_P0A7K6	P0A7K6	RL19_ECOLI	50S ribosomal protein L19	leading protein	7	65	7
PRT790_3_P0A9F3	P0A9F3	CYSB_ECOLI	HTH-type transcriptional regulator CysB	leading protein	7	9	7
PRT790_3_P0ADQ2	P0ADQ2	YIID_ECOLI	Uncharacterized protein YiiD	leading protein	7	14	7
PRT790_3_P11447	P11447	ARLY_ECOLI	Argininosuccinate lyase	leading protein	7	11	7
PRT790_3_P61320	P61320	LOLB_ECOLI	Outer-membrane lipoprotein LolB	leading protein	7	20	7
PRT790_3_P37194	P37194	SLP_ECOLI	Outer membrane protein Slp	leading protein	7	88	7
PRT790_3_P75960	P75960	NPD_ECOLI	NAD-dependent protein deacylase	leading protein	7	16	7
PRT790_3_P06961	P06961	CCA_ECOLI	Multifunctional CCA protein	leading protein	7	9	7
PRT790_3_P69741	P69741	MBHT_ECOLI	Hydrogenase-2 small chain	leading protein	7	14	7
PRT790_3_P08194	P08194	GLPT_ECOLI	Glycerol-3-phosphate transporter	leading protein	7	11	7
PRT790_3_P0ABI4	P0ABI4	CORA_ECOLI	Magnesium transport protein CorA	leading protein	7	18	7
PRT790_3_P02919	P02919	PBPB_ECOLI	Penicillin-binding protein 1B	leading protein	7	15	7
PRT790_3_P0AC30	P0AC30	FTSX_ECOLI	Cell division protein FtsX	leading protein	7	10	7
PRT790_3_P33643	P33643	RLUD_ECOLI	Ribosomal large subunit pseudouridine synthase D	leading protein	7	13	7
PRT790_3_P0A6X7	P0A6X7	IHFA_ECOLI	Integration host factor subunit alpha	leading protein	7	29	7
PRT790_3_P39325	P39325	YTFQ_ECOLI	Galactofuranose-binding protein YtfQ	leading protein	7	19	7
PRT790_3_P0A8W2	P0A8W2	SLYA_ECOLI	Transcriptional regulator SlyA	leading protein	7	27	7
PRT790_3_P0A746	P0A746	MSRB_ECOLI	Peptide methionine sulfoxide reductase MsrB	leading protein	7	28	7
PRT790_3_P0AAJ5	P0AAJ5	FDOH_ECOLI	Formate dehydrogenase-O iron-sulfur subunit	leading protein	7	9	5
PRT790_3_P21367	P21367	YCAC_ECOLI	Probable hydrolase YcaC	leading protein	7	43	7
PRT790_3_P0AF08	P0AF08	APBC_ECOLI	Iron-sulfur cluster carrier protein	leading protein	7	18	7
PRT790_3_P0AA53	P0AA53	QMCA_ECOLI	Protein QmcA	leading protein	7	14	7
PRT790_3_P77173	P77173	ZIPA_ECOLI	Cell division protein ZipA	leading protein	7	12	7
PRT790_3_P11071	P11071	ACEK_ECOLI	Isocitrate dehydrogenase kinase/phosphatase	leading protein	7	15	7
PRT790_3_P45470	P45470	YHBO_ECOLI	Protein/nucleic acid deglycase 2	leading protein	7	22	7
PRT790_3_P0A6C1	P0A6C1	END4_ECOLI	Endonuclease 4	leading protein	7	15	7
PRT790_3_P0A805	P0A805	RRF_ECOLI	Ribosome-recycling factor	leading protein	7	36	7
PRT790_3_P0A729	P0A729	NTPPB_ECOLI	7-methyl-GTP pyrophosphatase	leading protein	7	25	7
PRT790_3_P0C0L2	P0C0L2	OSMC_ECOLI	Peroxiredoxin OsmC	leading protein	7	56	7
PRT790_3_P0AB24	P0AB24	EFEO_ECOLI	Iron uptake system component EfeO	leading protein	7	11	7
PRT790_3_P0A9P6	P0A9P6	DEAD_ECOLI	ATP-dependent RNA helicase DeaD	leading protein	7	13	7
PRT790_3_P45425	P45425	NANK_ECOLI	N-acetylmannosamine kinase	leading protein	7	11	7
PRT790_3_P0AEN1	P0AEN1	FRE_ECOLI	NAD(P)H-flavin reductase	leading protein	7	25	7
PRT790_3_P0ACF8	P0ACF8	HNS_ECOLI	DNA-binding protein H-NS	leading protein	7	112	7
PRT790_3_P0A784	P0A784	ORN_ECOLI	Oligoribonuclease	leading protein	7	13	7
PRT790_3_P09372	P09372	GRPE_ECOLI	Protein GrpE	leading protein	7	51	7
PRT790_3_P21363	P21363	YCIE_ECOLI	Protein YciE	leading protein	7	26	7
PRT790_3_P75736	P75736	YBFF_ECOLI	Esterase YbfF	leading protein	7	11	7
PRT790_3_P77335	P77335	HLYE_ECOLI	Hemolysin E, chromosomal	leading protein	7	11	7
PRT790_3_P76034	P76034	YCIT_ECOLI	Uncharacterized HTH-type transcriptional regulator YciT	leading protein	7	9	7
PRT790_3_P0ABF6	P0ABF6	CDD_ECOLI	Cytidine deaminase	leading protein	7	12	7
PRT790_3_P64554	P64554	QUEE_ECOLI	7-carboxy-7-deazaguanine synthase	leading protein	7	13	7
PRT790_3_P0A9K9	P0A9K9	SLYD_ECOLI	FKBP-type peptidyl-prolyl cis-trans isomerase SlyD	leading protein	7	67	7
PRT790_3_P31433	P31433	YICH_ECOLI	AsmA family protein YicH	leading protein	7	12	7
PRT790_3_P0AFY8	P0AFY8	SEQA_ECOLI	Negative modulator of initiation of replication	leading protein	7	19	7
PRT790_3_P77689	P77689	SUFD_ECOLI	FeS cluster assembly protein SufD	leading protein	7	11	7
PRT790_3_P30178	P30178	HCXB_ECOLI	Hydroxycarboxylate dehydrogenase B	leading protein	7	16	7
PRT790_3_P63417	P63417	YHBS_ECOLI	Uncharacterized N-acetyltransferase YhbS	leading protein	7	23	7
PRT790_3_P25738	P25738	MSYB_ECOLI	Acidic protein MsyB	leading protein	7	106	7
PRT790_3_P06720	P06720	AGAL_ECOLI	Alpha-galactosidase	leading protein	7	10	7
PRT790_3_P27303	P27303	EMRA_ECOLI	Multidrug export protein EmrA	leading protein	7	9	7
PRT790_3_P0ADW3	P0ADW3	YHCB_ECOLI	Inner membrane protein YhcB	leading protein	7	28	7
PRT790_3_P0ABA4	P0ABA4	ATPD_ECOLI	ATP synthase subunit delta	leading protein	7	30	7
PRT790_3_P0AEH5	P0AEH5	ELAB_ECOLI	Protein ElaB	leading protein	7	37	7
PRT790_3_P27848	P27848	YIGL_ECOLI	Pyridoxal phosphate phosphatase YigL	leading protein	7	9	7
PRT790_3_P0A7C6	P0A7C6	PEPE_ECOLI	Peptidase E	leading protein	7	13	7
PRT790_3_P37760	P37760	RMLD_ECOLI	dTDP-4-dehydrorhamnose reductase	leading protein	7	15	7
PRT790_3_P0AFC7	P0AFC7	NUOB_ECOLI	NADH-quinone oxidoreductase subunit B	leading protein	7	20	7
PRT790_3_P0A7X3	P0A7X3	RS9_ECOLI	30S ribosomal protein S9	leading protein	7	44	7
PRT790_3_P0AA10	P0AA10	RL13_ECOLI	50S ribosomal protein L13	leading protein	7	47	7
PRT790_3_P0AFD6	P0AFD6	NUOI_ECOLI	NADH-quinone oxidoreductase subunit I	leading protein	7	15	7
PRT790_3_P39180	P39180	AG43_ECOLI	Antigen 43	leading protein	7	8	7
PRT790_3_P68767	P68767	AMPA_ECOLI	Cytosol aminopeptidase	leading protein	7	25	7
PRT790_3_Q46863	Q46863	YGIS_ECOLI	Probable deoxycholate-binding periplasmic protein YgiS	leading protein	7	16	7
PRT790_3_P45568	P45568	DXR_ECOLI	1-deoxy-D-xylulose 5-phosphate reductoisomerase	leading protein	7	9	7
PRT790_3_P31808	P31808	YCIK_ECOLI	Uncharacterized oxidoreductase YciK	leading protein	7	12	7
PRT790_3_P0ABU0	P0ABU0	MENB_ECOLI	1,4-dihydroxy-2-naphthoyl-CoA synthase	leading protein	7	33	7
PRT790_3_P0ADA3	P0ADA3	NLPD_ECOLI	Murein hydrolase activator NlpD	leading protein	7	14	7
PRT790_3_P0ACA7	P0ACA7	GSTB_ECOLI	Glutathione S-transferase GstB	leading protein	7	23	7
PRT790_3_P77258	P77258	NEMA_ECOLI	N-ethylmaleimide reductase	leading protein	7	10	7
PRT790_3_P64596	P64596	YRAP_ECOLI	Uncharacterized protein YraP	leading protein	7	16	7
PRT790_3_P0A9H1	P0A9H1	MUG_ECOLI	G/U mismatch-specific DNA glycosylase	leading protein	7	11	7
PRT790_3_P0AFG0	P0AFG0	NUSG_ECOLI	Transcription termination/antitermination protein NusG	leading protein	7	45	7
PRT790_3_P77202	P77202	DSBG_ECOLI	Thiol:disulfide interchange protein DsbG	leading protein	7	11	7
PRT790_3_P37342	P37342	YJJI_ECOLI	Uncharacterized protein YjjI	leading protein	7	9	7
PRT790_3_P60752	P60752	MSBA_ECOLI	Lipid A export ATP-binding/permease protein MsbA	leading protein	7	17	7
PRT790_3_P0A915	P0A915	OMPW_ECOLI	Outer membrane protein W	leading protein	7	34	7
PRT790_3_P45523	P45523	FKBA_ECOLI	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA	leading protein	7	35	7
PRT790_3_P0ACP1	P0ACP1	CRA_ECOLI	Catabolite repressor/activator	leading protein	7	12	7
PRT790_3_P76268	P76268	KDGR_ECOLI	Transcriptional regulator KdgR	leading protein	7	14	7
PRT790_3_P77756	P77756	QUEC_ECOLI	7-cyano-7-deazaguanine synthase	leading protein	7	11	7
PRT790_3_P69739	P69739	MBHS_ECOLI	Hydrogenase-1 small chain	leading protein	7	13	7
PRT790_3_P19624	P19624	PDXA_ECOLI	4-hydroxythreonine-4-phosphate dehydrogenase	leading protein	7	12	7
PRT790_3_P0AD57	P0AD57	ISPB_ECOLI	Octaprenyl diphosphate synthase	leading protein	7	16	7
PRT790_3_P43671	P43671	PQIB_ECOLI	Intermembrane transport protein PqiB	leading protein	7	8	7
PRT790_3_P76002	P76002	PLIG_ECOLI	Inhibitor of g-type lysozyme	leading protein	7	17	7
PRT790_3_P46130	P46130	YBHC_ECOLI	Putative acyl-CoA thioester hydrolase YbhC	leading protein	7	20	7
PRT790_3_P39172	P39172	ZNUA_ECOLI	High-affinity zinc uptake system protein ZnuA	leading protein	7	14	7
PRT790_3_P76506	P76506	MLAA_ECOLI	Intermembrane phospholipid transport system lipoprotein MlaA	leading protein	7	11	7
PRT790_3_P37749	P37749	WBBI_ECOLI	Beta-1,6-galactofuranosyltransferase WbbI	leading protein	7	12	7
PRT790_3_P0A6D3	P0A6D3	AROA_ECOLI	3-phosphoshikimate 1-carboxyvinyltransferase	leading protein	7	15	7
PRT790_3_P08390	P08390	USG_ECOLI	USG-1 protein	leading protein	7	16	7
PRT790_3_P06988	P06988	HISX_ECOLI	Histidinol dehydrogenase	leading protein	7	14	7
PRT790_3_P0AEY5	P0AEY5	MDAB_ECOLI	NADPH:quinone oxidoreductase MdaB	leading protein	7	18	7
PRT790_3_P62768	P62768	YAEH_ECOLI	UPF0325 protein YaeH	leading protein	7	17	7
PRT790_3_P77338	P77338	MSCK_ECOLI	Mechanosensitive channel MscK	leading protein	7	7	7
