protein_id	accession	symbol	name	protein_type	pep_count	psm_count	uniq_pep_count
PRT797_1_Q14671	Q14671	PUM1_HUMAN	Pumilio homolog 1	Representative isoform	2	2	1
PRT797_1_Q9BTC0	Q9BTC0	DIDO1_HUMAN	Death-inducer obliterator 1	Representative isoform	2	2	2
PRT797_1_P35610	P35610	SOAT1_HUMAN	Sterol O-acyltransferase 1	Representative isoform	2	7	2
PRT797_1_Q15700	Q15700	DLG2_HUMAN	Disks large homolog 2	Representative isoform	2	5	1
PRT797_1_Q16799	Q16799	RTN1_HUMAN	Reticulon-1	Representative isoform	2	5	2
PRT797_1_P46977	P46977	STT3A_HUMAN	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A	Representative isoform	2	6	2
PRT797_1_Q9H3K6	Q9H3K6	BOLA2_HUMAN	BolA-like protein 2	Representative isoform	2	13	2
PRT797_1_Q9UBX3	Q9UBX3	DIC_HUMAN	Mitochondrial dicarboxylate carrier	Representative isoform	2	6	2
PRT797_1_Q9Y5S9	Q9Y5S9	RBM8A_HUMAN	RNA-binding protein 8A	Representative isoform	2	2	2
PRT797_1_P51955	P51955	NEK2_HUMAN	Serine/threonine-protein kinase Nek2	Representative isoform	2	16	2
PRT797_1_Q9H6F5	Q9H6F5	CCD86_HUMAN	Coiled-coil domain-containing protein 86	Representative isoform	2	7	2
PRT797_1_Q66PJ3	Q66PJ3	AR6P4_HUMAN	ADP-ribosylation factor-like protein 6-interacting protein 4	Representative isoform	2	2	2
PRT797_1_O15294	O15294	OGT1_HUMAN	UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit	Representative isoform	2	2	2
PRT797_1_P27105	P27105	STOM_HUMAN	Erythrocyte band 7 integral membrane protein	Representative isoform	2	2	2
PRT797_1_Q9BY43	Q9BY43	CHM4A_HUMAN	Charged multivesicular body protein 4a	Representative isoform	2	3	2
PRT797_1_Q16822	Q16822	PCKGM_HUMAN	Phosphoenolpyruvate carboxykinase [GTP], mitochondrial	Representative isoform	2	6	1
PRT797_1_Q9Y241	Q9Y241	HIG1A_HUMAN	HIG1 domain family member 1A, mitochondrial	Representative isoform	2	8	2
PRT797_1_P22307	P22307	NLTP_HUMAN	Non-specific lipid-transfer protein	Representative isoform	2	7	2
PRT797_1_Q8NCM8	Q8NCM8	DYHC2_HUMAN	Cytoplasmic dynein 2 heavy chain 1	Representative isoform	2	13	2
PRT797_1_Q9NR56	Q9NR56	MBNL1_HUMAN	Muscleblind-like protein 1	Representative isoform	2	3	0
PRT797_1_P61006	P61006	RAB8A_HUMAN	Ras-related protein Rab-8A	Representative isoform	2	17	1
PRT797_1_Q96GD4	Q96GD4	AURKB_HUMAN	Aurora kinase B	Representative isoform	2	16	1
PRT797_1_O60678	O60678	ANM3_HUMAN	Protein arginine N-methyltransferase 3	Representative isoform	2	2	2
PRT797_1_Q96CU9	Q96CU9	FXRD1_HUMAN	FAD-dependent oxidoreductase domain-containing protein 1	Representative isoform	2	3	2
PRT797_1_Q96SU4	Q96SU4	OSBL9_HUMAN	Oxysterol-binding protein-related protein 9	Representative isoform	2	4	2
PRT797_1_Q9UHB9	Q9UHB9	SRP68_HUMAN	Signal recognition particle subunit SRP68	Representative isoform	2	3	2
PRT797_1_Q8TAF3	Q8TAF3	WDR48_HUMAN	WD repeat-containing protein 48	Representative isoform	2	3	2
PRT797_1_Q9BZG1	Q9BZG1	RAB34_HUMAN	Ras-related protein Rab-34	Representative isoform	2	6	2
PRT797_1_Q92552	Q92552	RT27_HUMAN	28S ribosomal protein S27, mitochondrial	Representative isoform	2	10	2
PRT797_1_P53985	P53985	MOT1_HUMAN	Monocarboxylate transporter 1	Representative isoform	2	9	2
PRT797_1_O43379	O43379	WDR62_HUMAN	WD repeat-containing protein 62	Representative isoform	2	17	2
PRT797_1_Q8TDX7	Q8TDX7	NEK7_HUMAN	Serine/threonine-protein kinase Nek7	Representative isoform	2	80	1
PRT797_1_Q9Y4E8	Q9Y4E8	UBP15_HUMAN	Ubiquitin carboxyl-terminal hydrolase 15	Representative isoform	2	3	2
PRT797_1_Q7KZ85	Q7KZ85	SPT6H_HUMAN	Transcription elongation factor SPT6	Representative isoform	2	2	2
PRT797_1_Q8N5M4	Q8N5M4	TTC9C_HUMAN	Tetratricopeptide repeat protein 9C	Representative isoform	2	5	2
PRT797_1_Q13243	Q13243	SRSF5_HUMAN	Serine/arginine-rich splicing factor 5	Representative isoform	2	5	2
PRT797_1_P84101	P84101	SERF2_HUMAN	Small EDRK-rich factor 2	Representative isoform	2	5	2
PRT797_1_Q8N766	Q8N766	EMC1_HUMAN	ER membrane protein complex subunit 1	Representative isoform	2	3	2
PRT797_1_Q8N6N3	Q8N6N3	CA052_HUMAN	UPF0690 protein C1orf52	Representative isoform	2	2	2
PRT797_1_Q9Y2T3	Q9Y2T3	GUAD_HUMAN	Guanine deaminase	Representative isoform	2	3	2
PRT797_1_P00374	P00374	DYR_HUMAN	Dihydrofolate reductase	Representative isoform	2	3	2
PRT797_1_Q709F0	Q709F0	ACD11_HUMAN	Acyl-CoA dehydrogenase family member 11	Representative isoform	2	44	2
PRT797_1_Q8WUW1	Q8WUW1	BRK1_HUMAN	Protein BRICK1	Representative isoform	2	3	2
PRT797_1_Q5T8D3	Q5T8D3	ACBD5_HUMAN	Acyl-CoA-binding domain-containing protein 5	Representative isoform	2	4	2
PRT797_1_P84103	P84103	SRSF3_HUMAN	Serine/arginine-rich splicing factor 3	Representative isoform	2	14	2
PRT797_1_Q9NZI8	Q9NZI8	IF2B1_HUMAN	Insulin-like growth factor 2 mRNA-binding protein 1	Representative isoform	2	4	1
PRT797_1_Q9GZT9	Q9GZT9	EGLN1_HUMAN	Egl nine homolog 1	Representative isoform	2	3	2
PRT797_1_P49914	P49914	MTHFS_HUMAN	5-formyltetrahydrofolate cyclo-ligase	Representative isoform	2	3	2
PRT797_1_O43837	O43837	IDH3B_HUMAN	Isocitrate dehydrogenase [NAD] subunit beta, mitochondrial	Representative isoform	2	2	1
PRT797_1_P30291	P30291	WEE1_HUMAN	Wee1-like protein kinase	Representative isoform	2	2	2
PRT797_1_Q9UKB3	Q9UKB3	DJC12_HUMAN	DnaJ homolog subfamily C member 12	Representative isoform	2	17	2
PRT797_1_P02788	P02788	TRFL_HUMAN	Lactotransferrin	Representative isoform	2	18	2
PRT797_1_Q7KZI7	Q7KZI7	MARK2_HUMAN	Serine/threonine-protein kinase MARK2	Representative isoform	2	36	0
PRT797_1_Q9NUQ8	Q9NUQ8	ABCF3_HUMAN	ATP-binding cassette sub-family F member 3	Representative isoform	2	51	2
PRT797_1_Q99755	Q99755	PI51A_HUMAN	Phosphatidylinositol 4-phosphate 5-kinase type-1 alpha	Representative isoform	2	4	0
PRT797_1_Q7L4I2	Q7L4I2	RSRC2_HUMAN	Arginine/serine-rich coiled-coil protein 2	Representative isoform	2	8	2
PRT797_1_Q93100	Q93100	KPBB_HUMAN	Phosphorylase b kinase regulatory subunit beta	Representative isoform	2	12	2
PRT797_1_P11117	P11117	PPAL_HUMAN	Lysosomal acid phosphatase	Representative isoform	2	8	2
PRT797_1_Q96HS1	Q96HS1	PGAM5_HUMAN	Serine/threonine-protein phosphatase PGAM5, mitochondrial	Representative isoform	2	3	2
PRT797_1_Q9NRH2	Q9NRH2	SNRK_HUMAN	SNF-related serine/threonine-protein kinase	Representative isoform	2	4	2
PRT797_1_Q9HCP0	Q9HCP0	KC1G1_HUMAN	Casein kinase I isoform gamma-1	Representative isoform	2	9	0
PRT797_1_O14874	O14874	BCKD_HUMAN	[3-methyl-2-oxobutanoate dehydrogenase [lipoamide]] kinase, mitochondrial	Representative isoform	2	26	2
PRT797_1_Q96PZ0	Q96PZ0	PUS7_HUMAN	Pseudouridylate synthase 7 homolog	Representative isoform	2	3	2
PRT797_1_O14579	O14579	COPE_HUMAN	Coatomer subunit epsilon	Representative isoform	2	5	2
PRT797_1_Q9NVM9	Q9NVM9	INT13_HUMAN	Integrator complex subunit 13	Representative isoform	2	2	2
PRT797_1_Q9UGV2	Q9UGV2	NDRG3_HUMAN	Protein NDRG3	Representative isoform	2	5	2
PRT797_1_Q9HDC9	Q9HDC9	APMAP_HUMAN	Adipocyte plasma membrane-associated protein	Representative isoform	2	2	2
PRT797_1_O15357	O15357	SHIP2_HUMAN	Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2	Representative isoform	2	2	2
PRT797_1_Q14CX7	Q14CX7	NAA25_HUMAN	N-alpha-acetyltransferase 25, NatB auxiliary subunit	Representative isoform	2	5	2
PRT797_1_Q8IZH2	Q8IZH2	XRN1_HUMAN	5'-3' exoribonuclease 1	Representative isoform	2	4	1
PRT797_1_P60484	P60484	PTEN_HUMAN	Phosphatidylinositol 3,4,5-trisphosphate 3-phosphatase and dual-specificity protein phosphatase PTEN	Representative isoform	2	7	2
PRT797_1_P43353	P43353	AL3B1_HUMAN	Aldehyde dehydrogenase family 3 member B1	Representative isoform	2	4	1
PRT797_1_P62837	P62837	UB2D2_HUMAN	Ubiquitin-conjugating enzyme E2 D2	Representative isoform	2	3	1
PRT797_1_Q9BZF9	Q9BZF9	UACA_HUMAN	Uveal autoantigen with coiled-coil domains and ankyrin repeats	Representative isoform	2	3	1
PRT797_1_Q9UI10	Q9UI10	EI2BD_HUMAN	Translation initiation factor eIF-2B subunit delta	Representative isoform	2	9	2
PRT797_1_P62318	P62318	SMD3_HUMAN	Small nuclear ribonucleoprotein Sm D3	Representative isoform	2	8	2
PRT797_1_Q9H9T3	Q9H9T3	ELP3_HUMAN	Elongator complex protein 3	Representative isoform	2	13	2
PRT797_1_Q70UQ0	Q70UQ0	IKIP_HUMAN	Inhibitor of nuclear factor kappa-B kinase-interacting protein	Representative isoform	2	2	2
PRT797_1_Q6NYC1	Q6NYC1	JMJD6_HUMAN	Bifunctional arginine demethylase and lysyl-hydroxylase JMJD6	Representative isoform	2	8	2
PRT797_1_Q9H9Q2	Q9H9Q2	CSN7B_HUMAN	COP9 signalosome complex subunit 7b	Representative isoform	2	3	2
PRT797_1_Q5JWF2	Q5JWF2	GNAS1_HUMAN	Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas	Representative isoform	2	8	1
PRT797_1_Q9NYJ1	Q9NYJ1	COA4_HUMAN	Cytochrome c oxidase assembly factor 4 homolog, mitochondrial	Representative isoform	2	6	2
PRT797_1_P61619	P61619	S61A1_HUMAN	Protein transport protein Sec61 subunit alpha isoform 1	Representative isoform	2	7	0
PRT797_1_Q9UBQ0	Q9UBQ0	VPS29_HUMAN	Vacuolar protein sorting-associated protein 29	Representative isoform	2	6	2
PRT797_1_P04920	P04920	B3A2_HUMAN	Anion exchange protein 2	Representative isoform	2	3	2
PRT797_1_Q9NQX3	Q9NQX3	GEPH_HUMAN	Gephyrin	Representative isoform	2	10	2
PRT797_1_Q96KG9	Q96KG9	SCYL1_HUMAN	N-terminal kinase-like protein	Representative isoform	2	2	2
PRT797_1_Q969V3	Q969V3	NCLN_HUMAN	Nicalin	Representative isoform	2	9	2
PRT797_1_Q9NWW6	Q9NWW6	NRK1_HUMAN	Nicotinamide riboside kinase 1	Representative isoform	2	62	2
PRT797_1_P08962	P08962	CD63_HUMAN	CD63 antigen	Representative isoform	2	9	2
PRT797_1_Q16666	Q16666	IF16_HUMAN	Gamma-interferon-inducible protein 16	Representative isoform	2	4	2
PRT797_1_Q9ULR0	Q9ULR0	ISY1_HUMAN	Pre-mRNA-splicing factor ISY1 homolog	Representative isoform	2	2	2
PRT797_1_Q01432	Q01432	AMPD3_HUMAN	AMP deaminase 3	Representative isoform	2	3	2
PRT797_1_P22061	P22061	PIMT_HUMAN	Protein-L-isoaspartate(D-aspartate) O-methyltransferase	Representative isoform	2	9	2
PRT797_1_P46379	P46379	BAG6_HUMAN	Large proline-rich protein BAG6	Representative isoform	2	4	2
PRT797_1_P48730	P48730	KC1D_HUMAN	Casein kinase I isoform delta	Representative isoform	2	8	0
PRT797_1_P35611	P35611	ADDA_HUMAN	Alpha-adducin	Representative isoform	2	3	2
PRT797_1_Q9BVS4	Q9BVS4	RIOK2_HUMAN	Serine/threonine-protein kinase RIO2	Representative isoform	2	4	2
PRT797_1_Q86W56	Q86W56	PARG_HUMAN	Poly(ADP-ribose) glycohydrolase	Representative isoform	2	3	2
PRT797_1_Q86XL3	Q86XL3	ANKL2_HUMAN	Ankyrin repeat and LEM domain-containing protein 2	Representative isoform	2	2	2
PRT797_1_P20073	P20073	ANXA7_HUMAN	Annexin A7	Representative isoform	2	9	2
PRT797_1_O43148	O43148	MCES_HUMAN	mRNA cap guanine-N7 methyltransferase	Representative isoform	2	7	2
PRT797_1_Q7L5Y9	Q7L5Y9	MAEA_HUMAN	E3 ubiquitin-protein transferase MAEA	Representative isoform	2	2	2
PRT797_1_Q9Y446	Q9Y446	PKP3_HUMAN	Plakophilin-3	Representative isoform	2	3	2
PRT797_1_Q99436	Q99436	PSB7_HUMAN	Proteasome subunit beta type-7	Representative isoform	2	10	2
PRT797_1_P29353	P29353	SHC1_HUMAN	SHC-transforming protein 1	Representative isoform	2	2	2
PRT797_1_P49761	P49761	CLK3_HUMAN	Dual specificity protein kinase CLK3	Representative isoform	2	7	2
PRT797_1_Q96IU4	Q96IU4	ABHEB_HUMAN	Protein ABHD14B	Representative isoform	2	4	2
PRT797_1_P32929	P32929	CGL_HUMAN	Cystathionine gamma-lyase	Representative isoform	2	5	2
PRT797_1_P61201	P61201	CSN2_HUMAN	COP9 signalosome complex subunit 2	Representative isoform	2	3	2
PRT797_1_Q53GS9	Q53GS9	SNUT2_HUMAN	U4/U6.U5 tri-snRNP-associated protein 2	Representative isoform	2	4	2
PRT797_1_Q5T1M5	Q5T1M5	FKB15_HUMAN	FK506-binding protein 15	Representative isoform	2	5	2
PRT797_1_Q9NQ34	Q9NQ34	TMM9B_HUMAN	Transmembrane protein 9B	Representative isoform	2	3	1
PRT797_1_P49336	P49336	CDK8_HUMAN	Cyclin-dependent kinase 8	Representative isoform	2	27	1
PRT797_1_Q4G0N4	Q4G0N4	NAKD2_HUMAN	NAD kinase 2, mitochondrial	Representative isoform	2	34	2
PRT797_1_Q8NCW5	Q8NCW5	NNRE_HUMAN	NAD(P)H-hydrate epimerase	Representative isoform	2	3	2
PRT797_1_P08581	P08581	MET_HUMAN	Hepatocyte growth factor receptor	Representative isoform	2	36	2
PRT797_1_Q8WX93	Q8WX93	PALLD_HUMAN	Palladin	Representative isoform	2	5	2
PRT797_1_P42356	P42356	PI4KA_HUMAN	Phosphatidylinositol 4-kinase alpha	Representative isoform	2	27	1
PRT797_1_P61916	P61916	NPC2_HUMAN	NPC intracellular cholesterol transporter 2	Representative isoform	2	9	2
PRT797_1_P10620	P10620	MGST1_HUMAN	Microsomal glutathione S-transferase 1	Representative isoform	2	11	2
PRT797_1_Q00536	Q00536	CDK16_HUMAN	Cyclin-dependent kinase 16	Representative isoform	2	8	1
PRT797_1_Q5VT52	Q5VT52	RPRD2_HUMAN	Regulation of nuclear pre-mRNA domain-containing protein 2	Representative isoform	2	4	2
PRT797_1_Q96RR4	Q96RR4	KKCC2_HUMAN	Calcium/calmodulin-dependent protein kinase kinase 2	Representative isoform	2	17	2
PRT797_1_Q8TAT6	Q8TAT6	NPL4_HUMAN	Nuclear protein localization protein 4 homolog	Representative isoform	2	6	2
PRT797_1_Q9NW64	Q9NW64	RBM22_HUMAN	Pre-mRNA-splicing factor RBM22	Representative isoform	2	7	2
PRT797_1_P20020	P20020	AT2B1_HUMAN	Plasma membrane calcium-transporting ATPase 1	Representative isoform	2	15	1
PRT797_1_Q9Y450	Q9Y450	HBS1L_HUMAN	HBS1-like protein	Representative isoform	2	5	2
PRT797_1_O60888	O60888	CUTA_HUMAN	Protein CutA	Representative isoform	2	7	2
PRT797_1_Q15833	Q15833	STXB2_HUMAN	Syntaxin-binding protein 2	Representative isoform	2	2	2
PRT797_1_Q9UKV3	Q9UKV3	ACINU_HUMAN	Apoptotic chromatin condensation inducer in the nucleus	Representative isoform	2	2	2
PRT797_1_Q9Y3B7	Q9Y3B7	RM11_HUMAN	39S ribosomal protein L11, mitochondrial	Representative isoform	2	5	2
PRT797_1_P78310	P78310	CXAR_HUMAN	Coxsackievirus and adenovirus receptor	Representative isoform	2	4	2
PRT797_1_Q15629	Q15629	TRAM1_HUMAN	Translocating chain-associated membrane protein 1	Representative isoform	2	2	2
PRT797_1_Q9NV70	Q9NV70	EXOC1_HUMAN	Exocyst complex component 1	Representative isoform	2	7	2
PRT797_1_Q9BTC8	Q9BTC8	MTA3_HUMAN	Metastasis-associated protein MTA3	Representative isoform	2	9	0
PRT797_1_O00264	O00264	PGRC1_HUMAN	Membrane-associated progesterone receptor component 1	Representative isoform	2	4	2
PRT797_1_Q15758	Q15758	AAAT_HUMAN	Neutral amino acid transporter B(0)	Representative isoform	2	12	2
PRT797_1_Q00537	Q00537	CDK17_HUMAN	Cyclin-dependent kinase 17	Representative isoform	2	11	1
PRT797_1_Q9Y237	Q9Y237	PIN4_HUMAN	Peptidyl-prolyl cis-trans isomerase NIMA-interacting 4	Representative isoform	2	7	2
PRT797_1_Q09028	Q09028	RBBP4_HUMAN	Histone-binding protein RBBP4	Representative isoform	2	16	1
PRT797_1_P33240	P33240	CSTF2_HUMAN	Cleavage stimulation factor subunit 2	Representative isoform	2	6	1
PRT797_1_Q9NQ29	Q9NQ29	LUC7L_HUMAN	Putative RNA-binding protein Luc7-like 1	Representative isoform	2	12	1
PRT797_1_Q05932	Q05932	FOLC_HUMAN	Folylpolyglutamate synthase, mitochondrial	Representative isoform	2	12	2
PRT797_1_P61019	P61019	RAB2A_HUMAN	Ras-related protein Rab-2A	Representative isoform	2	12	2
PRT797_1_Q9P2T1	Q9P2T1	GMPR2_HUMAN	GMP reductase 2	Representative isoform	2	5	2
PRT797_1_Q92783	Q92783	STAM1_HUMAN	Signal transducing adapter molecule 1	Representative isoform	2	2	1
PRT797_1_Q9NTI5	Q9NTI5	PDS5B_HUMAN	Sister chromatid cohesion protein PDS5 homolog B	Representative isoform	2	7	1
PRT797_1_Q9P2R7	Q9P2R7	SUCB1_HUMAN	Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial	Representative isoform	2	13	2
PRT797_1_Q8IX18	Q8IX18	DHX40_HUMAN	Probable ATP-dependent RNA helicase DHX40	Representative isoform	2	7	2
PRT797_1_Q96GM8	Q96GM8	TOE1_HUMAN	Target of EGR1 protein 1	Representative isoform	2	3	2
PRT797_1_P48634	P48634	PRC2A_HUMAN	Protein PRRC2A	Representative isoform	2	5	2
PRT797_1_Q14139	Q14139	UBE4A_HUMAN	Ubiquitin conjugation factor E4 A	Representative isoform	2	2	2
PRT797_1_O00560	O00560	SDCB1_HUMAN	Syntenin-1	Representative isoform	2	4	2
PRT797_1_P43121	P43121	MUC18_HUMAN	Cell surface glycoprotein MUC18	Representative isoform	2	4	2
PRT797_1_Q9BUL5	Q9BUL5	PHF23_HUMAN	PHD finger protein 23	Representative isoform	2	8	2
PRT797_1_Q14160	Q14160	SCRIB_HUMAN	Protein scribble homolog	Representative isoform	2	4	1
PRT797_1_Q9Y316	Q9Y316	MEMO1_HUMAN	Protein MEMO1	Representative isoform	2	2	2
PRT797_1_O95453	O95453	PARN_HUMAN	Poly(A)-specific ribonuclease PARN	Representative isoform	2	16	2
PRT797_1_Q9UNE7	Q9UNE7	CHIP_HUMAN	E3 ubiquitin-protein ligase CHIP	Representative isoform	2	4	2
PRT797_1_Q9BRP4	Q9BRP4	PAAF1_HUMAN	Proteasomal ATPase-associated factor 1	Representative isoform	2	3	2
PRT797_1_Q13951	Q13951	PEBB_HUMAN	Core-binding factor subunit beta	Representative isoform	2	11	2
PRT797_1_P12955	P12955	PEPD_HUMAN	Xaa-Pro dipeptidase	Representative isoform	2	6	2
PRT797_1_Q9Y6R4	Q9Y6R4	M3K4_HUMAN	Mitogen-activated protein kinase kinase kinase 4	Representative isoform	2	12	2
PRT797_1_P16591	P16591	FER_HUMAN	Tyrosine-protein kinase Fer	Representative isoform	2	43	2
PRT797_1_Q9BUJ2	Q9BUJ2	HNRL1_HUMAN	Heterogeneous nuclear ribonucleoprotein U-like protein 1	Representative isoform	2	28	2
PRT797_1_Q9BXB5	Q9BXB5	OSB10_HUMAN	Oxysterol-binding protein-related protein 10	Representative isoform	2	5	1
PRT797_1_Q9UHY7	Q9UHY7	ENOPH_HUMAN	Enolase-phosphatase E1	Representative isoform	2	2	2
PRT797_1_Q00613	Q00613	HSF1_HUMAN	Heat shock factor protein 1	Representative isoform	2	2	2
PRT797_1_Q8N5S9	Q8N5S9	KKCC1_HUMAN	Calcium/calmodulin-dependent protein kinase kinase 1	Representative isoform	2	8	2
PRT797_1_O15440	O15440	MRP5_HUMAN	Multidrug resistance-associated protein 5	Representative isoform	2	8	1
PRT797_1_Q9Y4W2	Q9Y4W2	LAS1L_HUMAN	Ribosomal biogenesis protein LAS1L	Representative isoform	2	7	2
PRT797_1_O95352	O95352	ATG7_HUMAN	Ubiquitin-like modifier-activating enzyme ATG7	Representative isoform	2	12	2
PRT797_1_O43933	O43933	PEX1_HUMAN	Peroxisome biogenesis factor 1	Representative isoform	2	12	2
PRT797_1_Q8TBC4	Q8TBC4	UBA3_HUMAN	NEDD8-activating enzyme E1 catalytic subunit	Representative isoform	2	7	2
PRT797_1_O43709	O43709	BUD23_HUMAN	Probable 18S rRNA (guanine-N(7))-methyltransferase	Representative isoform	2	5	2
PRT797_1_Q96MW1	Q96MW1	CCD43_HUMAN	Coiled-coil domain-containing protein 43	Representative isoform	2	4	2
PRT797_1_Q8TDH9	Q8TDH9	BL1S5_HUMAN	Biogenesis of lysosome-related organelles complex 1 subunit 5	Representative isoform	2	2	2
PRT797_1_Q9UBF8	Q9UBF8	PI4KB_HUMAN	Phosphatidylinositol 4-kinase beta	Representative isoform	2	51	2
PRT797_1_Q9UK59	Q9UK59	DBR1_HUMAN	Lariat debranching enzyme	Representative isoform	2	7	2
PRT797_1_P61077	P61077	UB2D3_HUMAN	Ubiquitin-conjugating enzyme E2 D3	Representative isoform	2	6	1
PRT797_1_Q9Y2A7	Q9Y2A7	NCKP1_HUMAN	Nck-associated protein 1	Representative isoform	2	4	2
PRT797_1_Q9BVC5	Q9BVC5	ASHWN_HUMAN	Ashwin	Representative isoform	2	5	2
PRT797_1_Q12996	Q12996	CSTF3_HUMAN	Cleavage stimulation factor subunit 3	Representative isoform	2	2	2
PRT797_1_Q04323	Q04323	UBXN1_HUMAN	UBX domain-containing protein 1	Representative isoform	2	7	2
PRT797_1_Q9NX55	Q9NX55	HYPK_HUMAN	Huntingtin-interacting protein K	Representative isoform	2	2	2
PRT797_1_Q9NVS9	Q9NVS9	PNPO_HUMAN	Pyridoxine-5'-phosphate oxidase	Representative isoform	2	6	2
PRT797_1_Q6P2E9	Q6P2E9	EDC4_HUMAN	Enhancer of mRNA-decapping protein 4	Representative isoform	2	7	2
PRT797_1_Q9H3U1	Q9H3U1	UN45A_HUMAN	Protein unc-45 homolog A	Representative isoform	2	11	2
PRT797_1_Q7Z2W4	Q7Z2W4	ZCCHV_HUMAN	Zinc finger CCCH-type antiviral protein 1	Representative isoform	2	7	2
PRT797_1_O75150	O75150	BRE1B_HUMAN	E3 ubiquitin-protein ligase BRE1B	Representative isoform	2	3	2
PRT797_1_Q8TAQ2	Q8TAQ2	SMRC2_HUMAN	SWI/SNF complex subunit SMARCC2	Representative isoform	2	3	1
PRT797_1_Q15813	Q15813	TBCE_HUMAN	Tubulin-specific chaperone E	Representative isoform	2	4	2
PRT797_1_P14635	P14635	CCNB1_HUMAN	G2/mitotic-specific cyclin-B1	Representative isoform	2	4	2
PRT797_1_Q92734	Q92734	TFG_HUMAN	Protein TFG	Representative isoform	2	14	2
PRT797_1_Q07002	Q07002	CDK18_HUMAN	Cyclin-dependent kinase 18	Representative isoform	2	9	0
PRT797_1_P22570	P22570	ADRO_HUMAN	NADPH:adrenodoxin oxidoreductase, mitochondrial	Representative isoform	2	3	2
PRT797_1_P36551	P36551	HEM6_HUMAN	Oxygen-dependent coproporphyrinogen-III oxidase, mitochondrial	Representative isoform	2	3	2
PRT797_1_Q9NP58	Q9NP58	ABCB6_HUMAN	ATP-binding cassette sub-family B member 6, mitochondrial	Representative isoform	2	13	2
PRT797_1_Q9NPQ8	Q9NPQ8	RIC8A_HUMAN	Synembryn-A	Representative isoform	2	3	2
PRT797_1_Q86TI2	Q86TI2	DPP9_HUMAN	Dipeptidyl peptidase 9	Representative isoform	2	3	2
PRT797_1_Q12933	Q12933	TRAF2_HUMAN	TNF receptor-associated factor 2	Representative isoform	2	2	2
PRT797_1_Q96S59	Q96S59	RANB9_HUMAN	Ran-binding protein 9	Representative isoform	2	9	1
PRT797_1_Q9Y697	Q9Y697	NFS1_HUMAN	Cysteine desulfurase, mitochondrial	Representative isoform	2	3	2
PRT797_1_P51570	P51570	GALK1_HUMAN	Galactokinase	Representative isoform	2	3	2
PRT797_1_O15173	O15173	PGRC2_HUMAN	Membrane-associated progesterone receptor component 2	Representative isoform	2	8	2
PRT797_1_Q15121	Q15121	PEA15_HUMAN	Astrocytic phosphoprotein PEA-15	Representative isoform	2	5	2
PRT797_1_P11279	P11279	LAMP1_HUMAN	Lysosome-associated membrane glycoprotein 1	Representative isoform	2	13	2
PRT797_1_Q96JB5	Q96JB5	CK5P3_HUMAN	CDK5 regulatory subunit-associated protein 3	Representative isoform	2	9	2
PRT797_1_Q7L2E3	Q7L2E3	DHX30_HUMAN	ATP-dependent RNA helicase DHX30	Representative isoform	2	2	2
PRT797_1_Q7Z460	Q7Z460	CLAP1_HUMAN	CLIP-associating protein 1	Representative isoform	2	7	0
PRT797_1_Q8TDC3	Q8TDC3	BRSK1_HUMAN	Serine/threonine-protein kinase BRSK1	Representative isoform	2	6	0
PRT797_1_Q9BQI3	Q9BQI3	E2AK1_HUMAN	Eukaryotic translation initiation factor 2-alpha kinase 1	Representative isoform	2	11	2
PRT797_1_P31350	P31350	RIR2_HUMAN	Ribonucleoside-diphosphate reductase subunit M2	Representative isoform	2	2	2
PRT797_1_O95139	O95139	NDUB6_HUMAN	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 6	Representative isoform	2	4	2
PRT797_1_Q9UBK8	Q9UBK8	MTRR_HUMAN	Methionine synthase reductase	Representative isoform	2	4	2
PRT797_1_P35573	P35573	GDE_HUMAN	Glycogen debranching enzyme	Representative isoform	2	2	2
PRT797_1_Q8N543	Q8N543	OGFD1_HUMAN	Prolyl 3-hydroxylase OGFOD1	Representative isoform	2	18	2
PRT797_1_Q96HY6	Q96HY6	DDRGK_HUMAN	DDRGK domain-containing protein 1	Representative isoform	2	2	2
PRT797_1_Q13546	Q13546	RIPK1_HUMAN	Receptor-interacting serine/threonine-protein kinase 1	Representative isoform	2	2	2
PRT797_1_Q15041	Q15041	AR6P1_HUMAN	ADP-ribosylation factor-like protein 6-interacting protein 1	Representative isoform	2	12	2
PRT797_1_Q9UNS2	Q9UNS2	CSN3_HUMAN	COP9 signalosome complex subunit 3	Representative isoform	2	2	2
PRT797_1_Q8NC26	Q8NC26	ZN114_HUMAN	Zinc finger protein 114	Representative isoform	2	3	2
PRT797_1_Q9Y3A3	Q9Y3A3	PHOCN_HUMAN	MOB-like protein phocein	Representative isoform	2	2	2
PRT797_1_Q8IVH8	Q8IVH8	M4K3_HUMAN	Mitogen-activated protein kinase kinase kinase kinase 3	Representative isoform	2	32	2
PRT797_1_Q9H1K1	Q9H1K1	ISCU_HUMAN	Iron-sulfur cluster assembly enzyme ISCU, mitochondrial	Representative isoform	2	7	2
